66,24,26,24,22,21,43,47,20,110,18,77,26,26,20,28
61,24,23,24,22,21,39,41,17,98,18,66,23,23,20,23
2
61,24,23,24,22,21,39,38,17,94,18,63,23,23,20,23
2
57,24,23,24,22,21,39,38,17,91,18,60,23,23,20,23
2
57,24,23,24,22,21,39,35,17,88,18,60,23,23,20,23
2
57,24,23,24,22,21,36,35,17,88,18,57,23,23,20,23
2
54,24,23,24,22,21,36,35,17,85,18,57,23,23,20,23
2
51,24,23,24,22,21,36,32,17,81,18,54,23,23,20,23
2
51,24,23,24,22,21,36,32,17,84,18,54,23,23,20,23
2
51,24,23,24,22,21,36,32,17,81,18,54,23,23,20,23
2
51,24,23,24,22,21,36,32,17,81,18,51,23,23,20,23
2
51,24,23,24,22,21,36,32,17,78,18,51,23,23,20,23
2
48,24,23,24,22,21,33,32,17,75,18,48,23,23,20,23
2
44,24,23,24,22,21,33,26,17,69,18,42,23,23,20,23
2
52,24,23,24,22,21,36,32,17,83,18,55,23,23,20,23
2
52,24,23,24,22,21,36,35,17,86,18,55,23,23,20,23
2
52,24,23,24,22,21,36,35,17,83,18,55,23,23,20,23
2
49,24,23,24,22,21,36,31,17,77,18,51,23,23,20,23
2
49,24,23,24,22,21,36,31,17,80,18,51,23,23,20,23
2
63,24,23,24,22,21,40,41,17,106,18,69,23,23,20,23
2
63,24,26,24,22,21,40,41,17,100,18,69,23,23,20,23
2
67,24,26,24,22,21,40,46,20,113,18,77,26,23,20,23
2
67,24,26,24,22,21,40,46,20,109,18,74,26,23,20,23
2
58,24,26,24,22,21,40,40,20,94,18,64,26,23,20,26
2
58,24,26,24,22,21,40,40,20,97,18,64,26,23,20,26
2
58,24,26,24,22,21,40,40,20,97,18,67,26,23,20,26
2
58,24,26,24,22,21,40,40,20,97,18,64,26,23,20,26
2
61,24,26,24,22,21,40,44,20,105,18,72,26,23,20,26
2
61,24,26,24,22,21,40,44,20,102,18,72,26,23,20,26
2
61,24,26,24,22,21,40,44,20,102,18,69,26,23,20,26
2
61,24,26,24,22,21,40,40,20,102,18,69,26,23,20,26
2
57,24,26,24,22,21,37,37,20,93,18,63,26,23,20,23
2
51,24,26,24,22,21,37,33,20,85,18,55,26,23,20,23
2
61,24,26,24,22,21,37,41,20,91,18,65,26,23,20,23
2
56,24,26,24,22,21,37,36,20,86,18,59,26,23,20,23
2
59,24,26,24,22,21,37,40,20,94,18,65,26,23,20,23
2
52,24,26,24,22,21,34,33,20,82,18,57,26,23,20,23
2
52,24,26,24,22,21,34,33,20,85,18,57,26,23,20,23
2
55,24,26,24,22,21,34,37,20,90,18,62,26,23,20,23
2
52,24,26,24,22,21,34,37,20,90,18,58,26,23,20,23
2
52,24,23,24,22,21,34,33,20,87,18,58,26,23,20,23
2
49,24,23,24,22,21,34,33,20,83,18,55,26,23,20,23
2
52,24,23,24,22,21,34,33,20,83,18,55,26,23,20,23
2
48,24,23,24,22,21,34,30,20,75,18,51,26,23,20,26
2
48,24,23,24,22,21,34,30,20,78,18,51,26,23,20,26
2
43,24,23,24,22,21,31,27,17,68,18,44,26,23,20,26
2
47,24,23,24,22,21,31,30,17,77,18,51,26,23,20,26
2
47,24,23,24,22,21,31,30,17,74,18,48,26,23,20,26
2
44,24,23,24,22,21,31,30,17,71,18,48,26,23,20,26
2
37,21,23,24,22,21,31,23,17,59,18,35,23,23,20,23
2
53,21,23,24,22,21,34,35,17,84,18,57,23,23,20,23
2
56,21,23,24,22,21,34,35,17,87,18,60,23,23,20,23
2
53,21,23,24,22,21,34,35,17,87,18,57,23,23,20,23
2
53,21,23,24,22,21,37,35,17,87,18,57,23,23,20,23
2
53,21,23,24,22,21,37,35,17,82,18,54,23,23,20,23
2
53,21,23,24,22,21,37,35,17,85,18,57,23,23,20,23
2
53,21,23,24,22,21,37,35,17,88,18,57,23,23,20,23
2
53,21,23,24,22,21,37,35,17,85,18,57,23,23,20,23
2
53,21,23,24,22,21,37,35,17,88,18,57,23,23,20,23
2
56,24,23,24,22,21,37,38,17,91,18,60,23,23,20,23
2
56,24,23,24,22,21,37,38,17,88,18,60,23,23,20,23
2
56,24,23,24,22,21,37,38,17,88,18,57,23,23,20,23
2
56,24,23,24,22,21,37,38,17,88,18,60,23,23,20,23
2
56,24,23,24,22,21,37,35,17,84,18,60,23,23,20,23
2
56,24,23,24,22,21,37,35,17,84,18,57,23,23,20,23
2
59,24,23,24,22,21,40,38,17,96,18,63,23,23,20,23
2
56,24,23,24,22,21,37,38,17,87,18,60,23,23,20,26
2
55,24,26,24,22,21,37,35,17,86,18,57,23,23,20,26
2
55,24,26,24,22,21,37,35,17,89,18,57,23,23,20,26
2
55,24,26,24,22,21,37,35,17,86,18,57,23,23,20,26
2
48,24,26,24,22,21,34,31,17,75,18,49,23,23,20,26
2
52,24,26,24,22,21,34,34,17,79,18,52,23,23,20,26
2
49,24,26,24,22,21,34,31,17,76,18,49,23,23,20,26
2
49,24,26,24,22,21,34,31,17,79,18,52,23,23,20,26
2
52,24,26,24,22,21,34,31,17,79,18,52,23,23,20,26
2
52,24,26,24,22,21,34,34,17,82,18,52,23,23,20,26
2
52,24,26,24,22,21,37,34,17,82,18,55,23,23,20,26
2
52,24,26,24,22,21,37,34,17,85,18,55,23,23,20,26
2
52,24,26,24,22,21,37,34,17,82,18,55,23,23,20,26
2
55,24,26,24,22,21,37,34,17,85,18,58,23,23,20,26
2
55,24,26,24,22,21,37,37,17,88,18,58,23,23,20,26
2
55,24,26,24,22,21,37,37,17,88,18,61,23,23,20,26
2
58,24,26,24,22,21,37,37,17,91,18,61,23,23,20,26
2
58,24,26,24,22,21,37,37,17,88,18,61,23,23,20,26
2
58,24,26,24,22,21,37,37,17,91,18,61,23,23,20,26
2
58,24,26,24,22,21,40,41,17,95,18,65,23,23,20,26
2
64,24,26,24,22,21,40,44,17,108,18,75,23,23,20,26
2
55,24,26,24,22,21,40,37,17,93,18,62,23,23,20,26
2
55,24,26,24,22,21,40,37,17,93,18,59,23,23,20,26
2
55,24,26,24,22,21,40,37,17,93,18,62,23,23,20,26
2
58,24,26,24,22,21,40,40,17,96,18,65,23,23,20,26
2
61,24,26,24,22,21,40,44,17,102,18,69,26,23,20,26
2
66,24,26,24,22,21,46,50,20,125,18,81,26,26,20,26
2
69,24,26,24,22,21,46,53,20,132,18,85,26,26,20,26
2
50,24,26,24,22,21,35,35,20,78,18,56,26,26,20,26
2
53,24,26,24,22,21,35,35,20,85,18,59,26,26,20,26
2
49,24,26,24,22,21,35,35,20,76,18,56,26,26,20,26
2
49,24,26,24,22,21,35,35,20,79,18,56,26,26,20,26
2
42,21,23,24,22,21,31,27,20,62,18,44,26,26,20,26
2
44,21,23,24,22,21,31,31,20,74,18,47,26,26,20,26
2
44,21,23,24,22,21,31,31,20,74,18,50,26,26,20,26
2
41,21,23,24,22,21,31,28,17,68,18,45,26,26,20,26
2
45,21,23,24,22,21,31,28,17,71,18,48,26,26,20,26
2
38,21,23,24,22,21,31,25,17,61,18,39,26,26,20,26
2
44,21,23,24,22,21,31,28,17,71,18,45,26,26,20,26
2
41,21,23,24,22,21,31,28,17,66,18,42,26,26,20,26
2
51,21,23,24,22,21,34,35,20,78,18,56,26,26,20,26
2
48,21,23,24,22,21,34,32,20,71,18,50,26,26,20,26
2
45,21,23,24,22,21,31,29,20,68,18,50,26,26,20,26
2
45,21,23,24,22,21,31,29,20,68,18,47,26,26,20,26
2
42,21,23,24,22,21,31,29,20,62,18,44,26,26,20,26
2
39,21,23,24,22,21,28,26,20,56,18,41,26,26,20,26
2
39,21,23,24,22,21,28,26,20,59,18,41,26,26,20,26
2
43,21,23,24,22,21,31,29,20,66,18,47,26,26,20,26
2
43,21,23,24,22,21,31,29,20,69,18,47,26,26,20,26
2
53,21,23,24,22,21,34,36,20,81,18,59,26,26,20,26
2
45,21,23,24,22,21,31,30,20,67,18,46,26,26,20,26
2
52,21,23,24,22,21,35,35,20,82,18,59,26,26,20,26
2
58,24,23,24,22,21,35,38,20,88,18,65,26,26,20,26
2
55,24,23,24,22,21,35,38,20,84,18,61,26,26,20,26
2
51,21,23,24,22,21,32,32,17,79,18,56,26,26,20,26
2
51,21,23,24,22,21,32,32,17,76,18,53,26,26,20,26
2
48,21,23,24,22,21,32,32,17,76,18,53,26,26,20,26
2
48,21,23,24,22,21,32,32,17,72,18,50,26,26,20,26
2
45,21,23,24,22,21,32,29,17,69,18,47,26,26,20,26
2
45,21,23,24,22,21,32,29,17,69,18,50,26,26,20,26
2
48,21,23,24,22,21,32,29,17,72,18,50,26,26,20,26
2
48,21,23,24,22,21,32,32,17,72,18,50,26,26,20,26
2
48,21,23,24,22,21,32,32,17,76,18,53,26,26,20,26
2
48,21,23,24,22,21,32,32,17,73,18,53,26,26,20,26
2
45,21,23,24,22,21,32,29,17,70,18,47,26,26,20,26
2
41,21,23,24,22,21,32,29,17,66,18,44,26,26,20,26
2
41,21,23,24,22,21,32,29,17,70,18,44,26,26,20,26
2
41,21,23,24,22,21,32,26,17,63,18,44,26,26,20,26
2
41,21,23,24,22,21,29,26,17,63,18,41,26,26,20,26
2
37,21,23,24,22,21,29,26,17,57,18,38,26,26,20,26
2
45,21,23,24,22,21,32,30,17,69,18,49,26,26,20,26
2
48,21,23,24,22,21,32,30,20,69,18,52,26,26,20,26
2
48,21,23,24,22,21,32,30,20,69,18,49,26,26,20,26
2
42,21,23,24,22,21,32,30,20,63,18,45,26,26,20,26
2
42,21,23,24,22,21,29,27,20,63,18,45,26,26,20,26
2
45,21,23,24,22,21,29,30,20,66,18,48,26,26,20,26
2
48,21,23,24,22,21,32,30,20,71,18,51,26,26,20,26
2
45,21,23,24,22,21,32,30,20,68,18,48,26,26,20,26
2
48,21,23,24,22,21,32,33,20,74,18,52,26,26,20,26
2
48,21,23,24,22,21,32,30,20,71,18,49,26,26,20,26
2
45,21,23,24,22,21,32,30,20,68,18,49,26,26,20,26
2
48,21,23,24,22,21,32,30,20,71,18,52,26,26,20,26
2
45,21,23,24,22,21,32,30,20,68,18,49,26,26,20,26
2
48,21,23,24,22,21,32,30,20,71,18,52,26,26,20,26
2
42,21,23,24,22,21,32,30,20,65,18,45,26,26,20,26
2
39,21,23,24,22,21,28,27,20,56,18,41,26,26,20,26
2
42,21,23,24,22,21,28,27,20,63,18,45,26,26,20,26
2
42,21,23,24,22,21,28,27,20,60,18,42,26,26,20,26
2
42,21,23,24,22,21,28,27,20,60,18,45,26,26,20,26
2
42,21,23,24,22,21,28,27,20,60,18,42,26,26,20,26
2
42,21,23,24,22,21,28,27,20,65,18,45,26,26,20,26
2
45,21,23,24,22,21,28,30,20,65,18,48,26,26,20,26
2
45,21,23,24,22,21,31,30,20,65,18,48,26,26,20,26
2
42,21,23,24,22,21,31,30,20,65,18,45,26,26,20,26
2
39,21,23,24,22,21,28,27,20,58,18,42,26,26,20,26
2
44,21,23,24,22,21,31,30,20,65,18,48,26,26,20,26
2
44,21,23,24,22,21,31,30,20,68,18,48,26,26,20,26
2
41,21,23,24,22,21,28,26,20,58,18,42,26,26,20,26
2
41,21,23,24,22,21,28,26,20,61,18,45,26,26,20,26
2
44,21,23,24,22,21,28,29,20,64,18,45,26,26,20,26
2
44,21,23,24,22,21,28,29,20,64,18,48,26,26,20,26
2
42,22,23,23,22,21,34,28,17,70,16,43,23,25,21,25
2
50,22,23,23,22,21,34,31,17,79,16,52,26,25,21,25
2
50,22,23,23,22,21,34,31,17,79,16,48,26,25,21,25
2
46,22,23,23,22,21,34,31,17,71,16,45,26,25,21,22
2
46,22,23,23,22,21,31,28,17,70,16,42,26,25,21,22
2
42,22,23,23,22,21,31,28,17,65,16,42,26,25,21,22
2
48,22,23,23,22,21,31,31,17,73,16,48,26,25,21,22
2
59,25,23,23,22,21,34,39,20,90,19,61,26,25,21,22
2
56,25,26,23,22,21,34,36,20,89,19,58,26,25,21,22
2
62,25,26,23,22,21,48,49,20,126,19,75,26,25,21,25
2
44,25,26,23,22,21,40,31,20,83,19,44,26,25,21,25
2
43,25,23,23,22,21,36,28,20,79,19,42,26,25,21,25
2
53,25,23,23,22,21,42,38,20,101,19,60,26,25,21,25
2
44,25,23,23,22,21,40,28,17,91,16,44,23,25,21,22
2
41,25,23,23,22,21,37,28,17,80,16,38,23,25,21,22
2
46,25,23,23,22,21,39,29,17,90,16,44,23,25,21,22
2
46,25,26,23,22,21,36,30,17,76,16,45,26,25,21,22
2
52,25,26,23,22,21,39,36,17,97,16,58,26,25,21,22
2
44,25,23,23,22,21,35,27,17,73,16,43,26,25,21,22
2
48,25,23,23,22,21,38,33,17,84,16,51,26,25,21,22
2
48,25,23,23,22,21,38,33,17,80,16,48,26,25,21,22
2
48,25,23,23,22,21,38,33,17,84,16,51,26,25,21,22
2
44,25,23,23,22,21,38,30,17,77,16,42,26,25,21,22
2
44,25,23,23,22,21,38,30,17,80,16,42,26,25,21,22
2
44,25,23,23,22,21,38,30,17,80,16,46,26,25,21,22
2
40,22,23,23,22,21,35,27,17,73,16,39,23,25,21,22
2
36,22,23,23,22,21,31,23,17,59,16,30,23,25,21,22
2
36,22,23,23,22,21,31,23,17,67,16,34,23,25,21,25
2
40,22,23,23,22,21,34,27,17,76,16,39,23,25,21,25
2
36,22,23,23,22,21,34,26,17,71,16,35,23,25,21,25
2
42,22,23,23,22,21,37,29,17,80,16,41,23,25,21,25
2
42,22,23,23,22,21,37,29,17,84,16,41,23,25,21,25
2
42,22,23,23,22,21,37,29,17,84,16,44,23,25,21,25
2
51,22,23,23,22,21,40,36,17,95,16,55,23,25,21,25
2
59,25,26,23,22,21,43,43,20,112,16,67,26,25,21,25
2
62,25,26,23,22,21,47,46,20,115,19,68,26,25,21,25
2
66,25,26,23,22,21,47,50,20,127,19,77,26,25,21,25
2
62,25,26,23,22,21,46,47,20,125,19,73,26,25,21,25
2
59,25,26,23,22,21,46,44,20,115,19,65,26,25,21,25
2
59,25,26,26,22,21,42,40,20,107,19,62,26,25,21,22
2
53,25,26,26,22,21,45,36,20,114,19,57,26,25,21,25
2
53,25,23,23,22,21,48,39,20,118,19,59,26,25,21,25
2
53,25,23,23,22,21,48,36,20,113,19,55,26,25,21,25
2
66,25,26,23,22,21,51,48,20,136,19,75,26,25,21,25
2
66,25,26,23,22,21,48,45,20,126,19,72,26,25,21,25
2
69,25,26,23,22,21,48,51,20,140,19,78,26,25,21,25
2
60,25,26,23,22,21,45,43,20,121,19,64,26,25,21,22
2
60,25,26,23,22,21,45,43,20,116,19,64,26,25,21,22
2
54,25,26,23,22,21,45,36,20,105,19,54,26,25,21,22
2
54,25,26,23,22,21,45,36,20,109,19,58,26,25,21,22
2
57,25,26,23,22,21,45,39,20,112,19,61,26,25,21,22
2
52,25,26,23,22,21,42,35,20,99,19,53,26,25,21,22
2
52,25,26,23,22,21,42,35,20,102,19,53,26,25,21,22
2
55,25,26,23,22,21,42,35,20,105,19,56,26,25,21,22
2
42,25,23,23,22,21,38,28,17,83,19,40,23,25,21,22
2
60,25,23,23,22,21,45,43,17,118,19,66,23,25,21,22
2
53,25,23,23,22,21,42,36,17,105,19,55,23,25,21,22
2
47,25,23,23,22,21,39,33,17,91,19,48,23,25,21,22
2
47,25,23,23,22,21,39,30,17,87,19,45,23,25,21,22
2
44,25,23,23,22,21,39,30,17,83,19,45,23,25,21,22
2
44,25,23,23,22,21,36,30,17,79,19,41,23,25,21,22
2
44,25,23,23,22,21,36,30,17,87,19,44,23,25,21,22
2
44,25,23,23,22,21,36,30,17,84,19,44,23,25,21,22
2
47,25,23,23,22,21,39,30,17,89,19,44,23,25,21,22
2
47,25,23,23,22,21,39,30,17,89,19,47,23,25,21,22
2
47,25,23,23,22,21,39,30,17,86,19,47,23,25,21,22
2
53,25,23,23,22,21,39,33,17,98,19,54,23,25,21,22
2
56,25,23,23,22,21,45,41,17,115,19,63,23,25,21,22
2
53,25,23,23,22,21,42,35,17,108,19,57,23,25,21,22
2
49,25,23,23,22,21,39,33,17,91,19,51,23,25,21,22
2
46,25,23,23,22,21,39,30,17,84,19,46,23,25,21,22
2
43,25,23,23,22,21,36,30,17,81,19,43,23,25,21,22
2
46,25,23,23,22,21,36,30,17,85,19,46,23,25,21,22
2
46,25,23,23,22,21,36,30,17,81,19,43,23,25,21,22
2
43,25,23,23,22,21,36,30,17,81,19,43,23,25,21,22
2
43,25,23,23,22,21,36,30,17,85,19,43,23,25,21,22
2
46,25,23,23,22,21,36,30,17,86,19,46,23,25,21,22
2
43,25,23,23,22,21,36,30,17,82,19,43,23,25,21,22
2
43,25,23,23,22,21,36,30,17,85,19,43,23,25,21,22
2
43,25,23,23,22,21,36,30,17,82,19,43,23,25,21,22
2
47,25,23,23,22,21,36,30,17,85,19,46,23,25,21,22
2
57,25,23,23,22,21,42,40,17,105,19,61,23,25,21,25
2
59,25,23,23,22,21,45,39,17,117,19,63,23,25,21,22
2
62,25,26,23,22,21,48,46,17,126,19,69,23,25,21,22
2
62,25,26,23,22,21,48,46,17,123,19,66,23,25,21,22
2
46,25,26,23,22,21,40,33,17,87,19,48,23,25,21,22
2
46,25,26,23,22,21,40,33,17,87,19,48,23,25,21,22
2
49,25,26,23,22,21,40,36,17,92,19,52,23,25,21,22
2
49,25,26,23,22,21,40,36,17,95,19,55,23,25,21,22
2
49,25,26,23,22,21,43,36,17,98,19,55,23,25,21,22
2
49,25,26,23,22,21,43,36,17,95,19,52,23,25,21,22
2
49,25,26,23,22,21,40,33,17,92,19,49,23,25,21,22
2
49,25,26,23,22,21,40,33,17,88,19,49,23,25,21,22
2
52,25,26,23,22,21,40,33,17,94,19,51,23,25,21,22
2
46,25,26,23,22,21,40,33,17,86,19,45,23,25,21,22
2
49,25,26,23,22,21,40,33,17,92,19,50,23,25,21,22
2
52,25,26,23,22,21,40,33,17,96,19,53,23,25,21,22
2
59,25,26,23,22,21,44,40,17,109,19,61,23,25,21,22
2
53,25,26,23,22,21,41,37,17,97,19,54,23,25,21,22
2
50,25,26,23,22,21,41,34,17,93,19,51,23,25,21,22
2
50,25,26,23,22,21,41,34,17,96,19,54,23,25,21,22
2
53,25,26,23,22,21,41,34,17,96,19,54,23,25,21,22
2
48,25,26,23,22,21,41,34,17,92,19,48,23,25,21,22
2
56,25,26,23,22,21,44,39,17,109,19,60,23,25,21,22
2
56,25,26,23,22,21,44,39,17,108,19,60,23,25,21,22
2
44,25,23,23,22,21,38,31,17,83,19,43,23,25,21,22
2
44,25,23,23,22,21,38,31,17,80,16,43,23,25,21,22
2
44,25,23,23,22,21,38,31,17,76,16,43,23,25,21,22
2
44,25,23,23,22,21,38,31,17,79,16,43,23,25,21,22
2
44,25,23,23,22,21,38,31,17,85,16,47,23,25,21,22
2
44,25,23,23,22,21,38,31,17,82,16,47,23,25,21,22
2
48,25,23,23,22,21,38,34,17,86,16,49,23,25,21,22
2
51,25,23,23,22,21,38,34,17,90,16,52,23,25,21,22
2
46,22,23,23,22,21,35,31,17,79,16,46,23,25,21,22
2
40,22,23,23,22,21,31,27,17,65,16,40,23,25,21,22
2
47,22,23,23,22,21,34,30,17,80,16,45,23,25,21,22
2
44,22,23,23,22,21,34,30,17,75,16,45,23,25,21,22
2
41,22,23,23,22,21,34,27,17,72,16,41,23,25,21,22
2
51,22,23,23,22,21,39,34,17,93,16,51,23,25,21,22
2
41,22,23,23,22,21,36,28,17,74,16,38,23,25,21,22
2
41,22,23,23,22,21,33,25,17,69,16,38,23,25,21,22
2
41,22,23,23,22,21,33,25,17,78,16,38,23,25,21,22
2
35,22,23,23,22,21,33,22,17,63,16,33,23,25,21,22
2
41,22,23,23,22,21,33,28,17,75,16,39,23,25,21,22
2
41,22,23,23,22,21,33,28,17,70,16,39,23,25,21,22
2
44,22,23,23,22,21,33,28,17,78,16,42,23,25,21,22
2
44,22,23,23,22,21,33,28,17,75,16,42,23,25,21,22
2
44,22,23,23,22,21,33,28,17,72,16,40,23,25,21,22
2
44,22,23,23,22,21,33,28,17,75,16,40,23,25,21,22
2
44,22,23,23,22,21,37,28,17,82,16,43,23,25,21,22
2
41,22,23,23,22,21,34,28,17,72,16,39,23,25,21,22
2
41,22,23,23,22,21,34,28,17,75,16,39,23,25,21,22
2
55,25,23,23,22,21,43,41,17,103,16,62,23,25,21,25
2
56,25,26,23,22,21,46,41,17,107,16,62,23,25,21,25
2
56,25,26,23,22,21,43,41,17,103,16,62,23,25,21,25
2
51,25,26,23,22,21,43,35,17,96,16,54,23,25,21,25
2
55,25,26,23,22,21,43,39,17,99,16,60,23,25,21,25
2
55,25,26,23,22,21,43,39,17,96,16,57,23,25,21,25
2
59,25,26,23,22,21,43,39,17,102,16,63,23,25,21,25
2
59,25,26,23,22,21,43,42,17,102,16,63,26,25,21,25
2
59,25,26,23,22,21,43,42,17,102,16,66,26,25,21,25
2
59,25,26,23,22,21,43,42,17,106,16,66,26,25,21,25
2
59,25,26,23,22,21,43,42,17,110,16,66,26,25,21,25
2
48,25,26,23,22,21,40,32,17,90,16,49,26,25,21,25
2
51,25,26,23,22,21,40,35,17,98,16,52,26,25,21,25
2
48,25,26,23,22,21,40,35,17,92,16,52,26,25,21,22
2
45,25,23,23,22,21,37,29,17,86,16,44,23,25,21,22
2
48,25,23,23,22,21,40,32,17,93,16,48,23,25,21,22
2
48,25,23,23,22,21,40,32,17,89,16,48,23,25,21,22
2
58,25,23,23,22,21,48,40,17,122,16,65,23,25,21,22
2
46,25,23,23,22,21,41,31,17,94,16,47,23,25,21,22
2
46,25,23,23,22,21,41,29,17,97,16,43,23,25,21,22
2
46,25,23,23,22,21,41,29,17,91,16,46,23,25,21,22
2
51,25,23,23,22,21,41,35,17,97,16,54,23,25,21,22
2
51,25,23,23,22,21,41,35,17,97,16,54,23,25,21,25
2
54,25,23,23,22,21,41,35,17,97,16,57,23,25,21,25
2
58,25,23,23,22,21,44,43,17,106,16,67,26,25,21,25
2
60,25,26,23,22,21,47,47,17,117,16,72,26,25,21,28
2
60,25,26,23,22,21,47,47,17,117,16,69,26,25,21,28
2
60,25,26,23,22,21,44,42,17,111,16,65,26,25,21,25
2
60,25,26,23,22,21,44,42,17,107,16,65,26,25,21,25
2
60,25,26,23,22,21,44,42,17,110,19,65,26,25,21,25
2
63,25,26,23,22,21,44,42,17,110,19,68,26,25,21,25
2
66,25,26,23,22,21,44,46,20,118,19,73,26,25,21,25
2
69,25,26,23,22,21,44,46,20,122,19,76,26,25,21,25
2
66,25,26,23,22,21,44,46,20,115,19,70,26,25,21,25
2
63,25,26,23,22,21,44,43,20,112,19,67,26,25,21,25
2
63,25,26,23,22,21,44,43,20,112,19,67,26,25,21,22
2
63,25,26,23,22,21,44,43,20,115,19,67,26,25,21,22
2
