66,24,26,24,22,21,43,47,20,110,18,77,26,26,20,28
63,25,26,23,22,21,44,43,20,115,19,70,26,25,21,22
2
63,25,26,23,22,21,44,43,20,118,19,70,26,25,21,22
2
67,25,26,23,22,21,44,46,20,123,19,73,26,25,21,22
2
67,25,26,23,22,21,44,46,20,129,19,76,26,25,21,22
2
72,25,26,23,22,21,50,58,20,152,19,84,26,25,21,22
2
76,28,26,23,22,21,50,58,20,155,19,87,26,25,21,22
2
71,28,26,23,22,21,47,53,20,139,19,77,26,25,21,22
2
71,28,26,23,22,21,47,53,20,144,19,80,26,25,21,22
2
74,28,26,23,22,21,47,53,20,148,19,80,26,25,21,22
2
71,28,26,23,22,21,47,50,20,137,19,76,26,25,21,22
2
68,28,26,23,22,21,44,47,20,128,19,73,26,25,21,22
2
68,28,26,23,22,21,44,47,20,126,19,73,26,25,21,22
2
68,28,26,23,22,21,44,47,20,121,19,73,26,25,21,22
2
58,25,26,23,22,21,41,41,20,105,19,62,26,25,21,22
2
58,25,26,23,22,21,41,41,20,108,19,62,26,25,21,22
2
51,25,26,23,22,21,40,35,20,97,19,52,23,25,21,22
2
46,25,23,23,22,21,37,32,17,84,19,44,23,25,21,22
2
54,25,23,23,22,21,41,37,17,98,19,52,23,25,21,22
2
51,25,23,23,22,21,41,37,17,102,19,52,23,25,21,22
2
54,25,23,23,22,21,41,37,17,102,19,55,23,25,21,22
2
50,25,23,23,22,21,38,33,17,93,19,49,23,25,21,22
2
50,25,23,23,22,21,38,33,17,96,19,52,23,25,21,22
2
43,25,23,23,22,21,35,29,17,80,16,41,23,25,21,22
2
49,25,23,23,22,21,39,33,17,91,16,49,23,25,21,22
2
42,25,23,23,22,21,36,27,17,85,16,41,23,25,21,22
2
47,25,23,23,22,21,39,31,17,89,16,46,23,25,21,22
2
50,25,23,23,22,21,39,34,17,94,16,51,23,25,21,22
2
50,25,23,23,22,21,39,34,17,90,16,51,23,25,21,22
2
50,25,23,23,22,21,39,34,17,91,16,47,23,25,21,22
2
50,25,23,23,22,21,39,34,17,100,16,50,23,25,21,22
2
50,25,23,23,22,21,39,34,17,94,16,50,23,25,21,22
2
56,25,23,23,22,21,42,38,17,107,16,59,23,25,21,22
2
52,25,23,23,22,21,42,35,17,98,16,54,23,25,21,22
2
48,25,23,23,22,21,39,32,17,90,16,48,23,25,21,22
2
61,25,23,23,22,21,42,41,17,111,16,63,23,25,21,22
2
61,25,23,23,22,21,42,41,17,114,16,63,23,25,21,22
2
71,25,26,23,22,21,45,51,20,130,19,78,26,25,21,22
2
71,28,26,23,22,21,50,52,20,147,19,79,26,25,21,22
2
74,28,26,23,22,21,50,56,20,162,19,87,26,25,21,22
2
71,28,26,23,22,21,50,56,20,155,19,83,26,25,21,22
2
74,28,26,23,22,21,53,59,20,167,19,88,26,25,21,22
2
65,28,26,23,22,21,49,47,20,135,19,72,26,25,21,22
2
68,28,26,23,22,21,49,47,20,135,19,72,26,25,21,22
2
62,25,26,23,22,21,46,43,20,117,19,68,26,25,21,22
2
67,25,26,23,22,21,46,47,20,126,19,73,26,25,21,22
2
67,25,26,23,22,21,46,47,20,123,19,73,26,25,21,22
2
63,25,26,23,22,21,46,43,20,117,19,67,26,25,21,22
2
64,25,26,23,22,21,46,46,20,120,19,68,26,25,21,22
2
64,25,26,23,22,21,43,46,20,116,19,71,26,25,21,22
2
60,25,26,23,22,21,43,40,20,109,19,64,26,25,21,22
2
66,25,26,23,22,21,43,43,20,116,19,70,26,25,21,22
2
66,25,26,23,22,21,43,43,20,123,19,70,26,25,21,22
2
65,25,26,23,22,21,46,43,20,126,19,70,26,25,21,22
2
65,25,26,23,22,21,46,46,20,126,19,70,26,25,21,22
2
61,25,26,23,22,21,46,43,20,120,19,67,26,25,21,22
2
61,25,26,23,22,21,46,43,20,125,19,67,26,25,21,22
2
64,25,26,23,22,21,46,43,20,125,19,67,26,25,21,22
2
64,25,26,23,22,21,46,43,20,122,19,67,26,25,21,22
2
64,25,26,23,22,21,46,43,20,118,19,67,26,25,21,22
2
64,25,26,23,22,21,46,43,20,121,19,67,26,25,21,22
2
59,25,26,23,22,21,46,43,20,118,19,67,26,25,21,22
2
52,25,26,23,22,21,43,40,20,107,19,60,26,25,21,22
2
57,25,26,23,22,21,43,40,20,111,19,60,26,25,21,22
2
60,25,26,23,22,21,43,40,20,115,19,64,26,25,21,22
2
67,25,26,23,22,21,46,47,20,130,19,72,26,25,21,22
2
64,25,26,23,22,21,46,46,20,132,19,71,26,25,21,22
2
64,25,26,23,22,21,46,46,20,129,19,71,26,25,21,22
2
54,25,26,23,22,21,43,37,20,102,19,56,26,25,21,22
2
57,25,26,23,22,21,43,40,20,116,19,63,26,25,21,22
2
60,25,26,23,22,21,46,42,20,121,19,64,26,25,21,22
2
59,25,26,23,22,21,46,42,20,114,19,61,26,25,21,22
2
59,25,26,23,22,21,46,42,20,117,19,64,26,25,21,22
2
56,25,26,23,22,21,43,39,20,107,19,60,26,25,21,22
2
61,25,26,23,22,21,43,42,20,116,19,64,26,25,21,22
2
60,25,26,23,22,21,47,42,20,122,19,65,26,25,21,22
2
61,25,26,23,22,21,47,45,20,125,19,65,26,25,21,22
2
67,25,26,23,22,21,47,48,20,134,19,73,26,25,21,22
2
64,25,26,23,22,21,46,44,20,132,19,70,26,25,21,22
2
54,25,26,23,22,21,42,36,20,107,19,55,26,25,21,22
2
48,25,26,23,22,21,42,33,17,98,19,49,23,25,21,22
2
51,25,26,23,22,21,42,33,17,98,19,52,23,25,21,22
2
51,25,26,23,22,21,42,36,17,101,19,52,23,25,21,22
2
74,25,26,23,22,21,48,53,20,153,19,82,26,25,21,22
2
52,25,26,23,22,21,42,37,20,103,19,55,23,25,21,22
2
47,25,26,23,22,21,39,34,17,95,19,50,23,25,21,22
2
50,25,26,23,22,21,39,34,17,102,19,50,23,25,21,22
2
57,25,26,23,22,21,43,40,17,119,19,60,23,25,21,22
2
62,25,26,23,22,21,47,44,17,125,19,65,23,25,21,22
2
62,25,26,23,22,21,47,44,17,128,19,68,23,25,21,22
2
62,25,26,23,22,21,47,44,17,122,19,65,23,25,21,22
2
59,25,26,23,22,21,44,41,17,117,19,62,23,25,21,22
2
59,25,26,23,22,21,44,37,17,111,19,57,23,25,21,22
2
56,25,26,23,22,21,44,37,17,108,19,57,23,25,21,22
2
56,25,26,23,22,21,41,37,17,111,19,58,23,25,21,22
2
45,25,23,23,22,21,35,28,17,79,19,40,23,25,21,22
2
45,25,23,23,22,21,35,28,17,79,19,43,23,25,21,22
2
58,22,23,23,22,21,41,38,17,103,16,62,23,25,21,22
2
64,25,26,23,22,21,41,42,17,112,16,67,23,25,21,22
2
43,25,23,23,22,21,37,30,17,84,16,43,23,25,21,22
2
71,25,26,23,22,21,47,49,20,145,19,77,26,25,21,22
2
65,25,26,23,22,21,47,46,20,126,19,70,26,25,21,22
2
65,25,26,23,22,21,47,43,20,120,19,67,26,25,21,22
2
53,25,26,23,22,21,41,38,20,100,19,57,23,25,21,22
2
54,25,23,23,22,21,41,35,17,105,19,56,23,25,21,22
2
48,25,23,23,22,21,38,34,17,90,16,45,23,22,21,22
2
63,25,23,23,22,21,38,44,17,129,16,66,23,22,21,22
2
69,25,26,23,22,21,38,47,20,139,16,72,23,22,21,22
2
69,25,26,23,22,21,38,47,20,133,16,72,23,22,21,22
2
76,25,26,23,22,21,35,50,20,157,19,78,23,22,21,22
2
80,28,26,23,22,21,32,50,20,171,19,81,26,22,21,22
2
77,28,26,23,22,21,32,50,20,162,19,81,26,22,21,22
2
80,28,26,23,22,21,29,50,20,177,19,81,26,22,21,22
2
77,28,26,23,22,21,29,50,20,167,19,81,26,22,21,22
2
81,28,26,23,22,21,29,50,20,180,19,81,26,22,21,22
2
81,28,26,23,22,21,29,50,20,190,19,84,26,22,21,22
2
81,28,26,23,22,21,29,50,20,187,19,84,26,22,21,22
2
81,28,26,23,22,21,29,50,20,184,19,84,26,22,21,22
2
84,28,26,23,22,21,29,53,20,203,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,186,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,187,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,180,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,200,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,184,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,189,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,193,19,84,26,22,21,22
2
84,28,26,23,22,21,32,53,20,197,19,84,26,22,21,22
2
84,28,26,23,22,21,29,53,20,191,19,84,26,22,21,22
2
84,28,26,23,22,21,29,53,20,183,19,84,26,22,21,22
2
81,28,26,23,22,21,29,50,20,170,19,81,26,22,21,22
2
78,28,26,23,22,21,29,50,20,157,19,78,26,22,21,22
2
74,28,26,23,22,21,35,47,20,141,19,75,26,22,21,22
2
74,28,26,23,22,21,35,47,20,138,19,75,26,22,21,22
2
74,28,26,23,22,21,35,47,20,137,19,72,26,22,21,22
2
74,28,26,23,22,21,32,47,20,136,19,72,26,22,21,22
2
67,28,26,23,22,21,32,44,20,125,19,66,26,22,21,22
2
74,28,26,23,22,21,32,44,20,141,19,73,26,22,21,22
2
74,28,26,23,22,21,32,44,20,137,19,73,26,22,21,22
2
74,28,26,23,22,21,32,47,20,140,19,73,26,22,21,22
2
74,28,26,23,22,21,29,47,20,146,19,76,26,22,21,22
2
74,28,26,23,22,21,29,47,20,142,19,76,26,22,21,22
2
71,28,26,23,22,21,32,47,20,138,19,72,26,22,21,22
2
74,28,26,23,22,21,32,47,20,138,19,75,26,22,21,22
2
74,28,26,23,22,21,32,47,20,134,19,72,26,22,21,22
2
74,28,26,23,22,21,35,47,20,134,19,72,26,22,21,22
2
74,28,26,23,22,21,35,47,20,138,19,75,26,22,21,22
2
74,28,26,23,22,21,35,47,20,134,19,72,26,22,21,22
2
71,28,26,23,22,21,35,44,20,131,19,72,26,22,21,22
2
74,28,26,23,22,21,35,44,20,134,19,72,26,22,21,22
2
74,28,26,23,22,21,35,44,20,134,19,75,26,22,21,22
2
74,28,26,23,22,21,35,44,20,130,19,72,26,22,21,22
2
74,28,26,23,22,21,35,44,20,133,19,72,26,22,21,22
2
77,28,26,23,22,21,35,44,20,142,19,75,26,22,21,22
2
78,28,26,23,22,21,32,48,20,150,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,153,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,146,19,78,26,22,21,22
2
75,28,26,23,22,21,32,48,20,142,19,75,26,22,21,22
2
78,28,26,23,22,21,32,48,20,150,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,158,19,81,26,22,21,22
2
78,28,26,23,22,21,32,48,20,150,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,153,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,149,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,146,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,150,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,155,19,78,26,22,21,22
2
78,28,26,23,22,21,32,48,20,158,19,81,26,22,21,22
2
78,28,26,23,22,21,32,48,20,149,19,78,26,22,21,22
2
79,28,26,23,22,21,32,48,20,159,19,78,26,22,21,22
2
71,28,26,23,22,21,35,45,20,133,19,72,26,22,21,22
2
71,28,26,23,22,21,32,45,20,139,19,72,26,22,21,22
2
74,28,26,23,22,21,32,45,20,139,19,72,26,22,21,22
2
80,28,26,23,22,21,32,45,20,159,19,78,26,22,21,22
2
77,28,26,23,22,21,32,45,20,151,19,78,26,22,21,22
2
77,28,26,23,22,21,32,45,20,146,19,78,26,22,21,22
2
77,28,26,23,22,21,32,45,20,149,19,78,26,22,21,22
2
77,28,26,23,22,21,32,45,20,157,19,78,26,22,21,22
2
77,28,26,23,22,21,29,45,20,157,19,78,26,22,21,22
2
77,28,26,23,22,21,50,52,20,157,19,85,26,22,21,22
2
77,28,26,23,22,21,47,52,20,153,19,85,26,22,21,22
2
80,28,26,23,22,21,44,55,20,164,19,88,26,22,21,22
2
77,28,26,23,22,21,44,51,20,147,19,83,26,22,21,22
2
77,28,26,23,22,21,44,51,20,151,19,83,26,22,21,22
2
74,28,26,23,22,21,44,51,20,142,19,78,26,22,21,22
2
74,28,26,23,22,21,44,51,20,145,19,81,26,22,21,22
2
77,28,26,23,22,21,44,51,20,148,19,81,26,22,21,22
2
71,28,26,23,22,21,44,48,20,138,19,75,26,22,21,22
2
74,28,26,23,22,21,44,48,20,145,19,82,26,22,21,22
2
81,28,26,23,22,21,47,57,20,165,19,89,26,22,21,22
2
81,28,26,23,22,21,44,57,20,158,19,89,26,22,21,22
2
81,28,26,23,22,21,44,60,20,164,19,92,26,22,21,22
2
75,28,26,23,22,21,41,51,20,136,19,81,26,22,21,22
2
71,28,26,23,22,21,41,49,20,134,19,76,26,22,21,22
2
75,28,26,23,22,21,44,52,20,143,19,81,26,22,21,22
2
75,28,26,23,22,21,44,52,20,146,19,81,26,22,21,22
2
70,28,26,23,22,21,44,46,20,128,19,72,26,22,21,22
2
66,25,26,23,22,21,41,42,20,118,19,65,26,22,21,22
2
59,25,26,23,22,21,41,39,20,110,19,58,26,22,21,22
2
75,25,26,23,22,21,41,50,20,142,19,79,26,22,21,22
2
67,25,26,23,22,21,41,42,20,121,19,67,26,22,21,22
2
64,25,26,23,22,21,41,42,20,118,19,64,26,22,21,22
2
64,25,26,23,22,21,41,42,20,121,19,67,26,22,21,22
2
64,25,26,23,22,21,41,42,20,113,19,64,26,22,21,22
2
64,25,26,23,22,21,41,42,20,120,19,67,26,22,21,22
2
61,25,26,23,22,21,41,39,20,112,19,61,26,22,21,22
2
55,25,26,23,22,21,38,36,20,98,19,54,23,22,21,22
2
68,25,26,23,22,21,41,46,20,120,19,70,23,22,21,22
2
71,25,26,23,22,21,41,46,20,128,19,74,23,22,21,22
2
71,25,26,23,22,21,41,46,20,134,19,77,23,22,21,22
2
71,25,26,23,22,21,41,46,20,134,19,74,23,22,21,22
2
71,25,26,23,22,21,41,46,20,130,19,74,23,22,21,22
2
71,25,26,23,22,21,41,46,20,130,19,71,23,22,21,22
2
68,25,26,23,22,21,41,46,20,127,19,71,23,22,21,22
2
68,25,26,23,22,21,41,43,20,124,19,68,23,22,21,22
2
65,25,26,23,22,21,41,43,20,121,19,68,23,22,21,22
2
65,25,26,23,22,21,41,43,20,125,19,68,23,22,21,22
2
68,25,26,23,22,21,41,43,20,128,19,68,23,22,21,22
2
58,25,26,23,22,21,38,37,20,106,19,58,23,22,21,22
2
64,25,26,23,22,21,41,40,20,118,19,65,23,22,21,22
2
64,25,26,23,22,21,41,40,20,117,19,64,23,22,21,22
2
64,25,26,23,22,21,41,43,20,122,19,67,23,22,21,22
2
61,25,26,23,22,21,41,39,20,112,19,61,23,22,21,22
2
65,25,26,23,22,21,41,42,20,122,19,67,23,22,21,22
2
68,25,26,23,22,21,41,45,20,129,19,70,23,22,21,22
2
75,25,26,23,22,21,41,48,20,139,19,77,23,22,21,22
2
64,25,26,23,22,21,41,41,20,125,19,65,23,22,21,22
2
77,25,26,23,22,21,44,51,20,153,19,80,26,22,21,22
2
69,25,26,23,22,21,41,44,20,137,19,71,26,22,21,22
2
69,25,26,23,22,21,41,44,20,143,19,71,26,22,21,22
2
69,25,26,23,22,21,41,44,20,147,19,71,26,22,21,22
2
69,25,26,23,22,21,41,44,20,142,19,71,26,22,21,22
2
72,25,26,23,22,21,41,47,20,149,19,74,26,22,21,22
2
72,25,26,23,22,21,41,47,20,156,19,76,26,22,21,22
2
82,28,26,23,22,21,53,62,20,214,19,96,26,25,21,22
2
82,28,26,23,22,21,50,59,20,180,19,89,26,25,21,22
2
82,28,26,23,22,21,50,56,20,180,19,89,26,25,21,22
2
78,28,26,23,22,21,47,54,20,167,19,86,26,25,21,22
2
78,28,26,23,22,21,47,51,20,159,19,82,26,25,21,22
2
78,28,26,23,22,21,47,54,20,164,19,85,26,25,21,22
2
78,28,26,23,22,21,47,52,20,163,19,83,26,25,21,22
2
75,28,26,23,22,21,47,52,20,154,19,80,26,25,21,22
2
60,25,26,23,22,21,41,39,20,121,19,60,26,22,21,22
2
63,25,26,23,22,21,41,39,20,121,19,64,26,22,21,22
2
63,25,26,23,22,21,41,39,20,121,19,60,26,22,21,22
2
69,25,26,23,22,21,41,45,20,136,19,71,26,22,21,22
2
66,25,26,23,22,21,41,42,20,131,19,66,26,22,21,22
2
65,25,26,23,22,21,44,41,20,124,19,65,26,22,21,22
2
58,25,26,23,22,21,41,39,20,115,19,61,26,22,21,22
2
58,25,26,23,22,21,41,39,20,112,19,58,26,22,21,22
2
55,25,26,23,22,21,41,36,20,105,19,55,23,22,21,22
2
59,25,26,23,22,21,41,36,20,112,19,60,23,22,21,22
2
51,25,26,23,22,21,38,33,17,95,19,49,23,22,21,22
2
51,25,26,23,22,21,38,33,17,98,19,49,23,22,21,22
2
59,25,26,23,22,21,41,37,17,114,19,59,23,22,21,22
2
55,25,26,23,22,21,41,37,17,105,19,54,23,22,21,22
2
77,25,26,23,22,21,48,55,20,164,19,88,26,22,21,22
2
80,28,26,23,22,21,48,55,20,170,19,88,26,22,21,22
2
77,28,26,23,22,21,48,55,20,158,19,85,26,22,21,22
2
77,28,26,23,22,21,45,52,20,155,19,85,26,22,21,22
2
73,28,26,23,22,21,45,49,20,137,19,78,26,22,21,22
2
73,28,26,23,22,21,45,49,20,143,19,82,26,22,21,22
2
76,28,26,23,22,21,45,49,20,146,19,82,26,22,21,22
2
76,28,26,23,22,21,45,52,20,146,19,82,26,22,21,22
2
79,28,26,23,22,21,45,55,20,162,19,86,26,22,21,22
2
79,28,26,23,22,21,45,55,20,157,19,86,26,22,21,22
2
79,28,26,23,22,21,45,55,20,162,19,86,26,22,21,22
2
73,28,26,23,22,21,45,49,20,135,19,79,26,22,21,22
2
76,28,26,23,22,21,45,52,20,146,19,83,26,22,21,22
2
73,28,26,23,22,21,45,52,20,145,19,83,26,22,21,22
2
73,28,26,23,22,21,45,52,20,142,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,147,19,83,26,22,21,22
2
73,28,26,23,22,21,45,52,20,138,19,80,26,22,21,22
2
76,28,26,23,22,21,45,52,20,147,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,150,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,145,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,139,19,80,26,22,21,22
2
76,28,26,23,22,21,45,52,20,143,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,146,19,83,26,22,21,22
2
76,28,26,23,22,21,45,52,20,139,19,80,26,22,21,22
2
73,28,26,23,22,21,45,49,20,136,19,80,26,22,21,22
2
70,28,26,23,22,21,45,49,20,129,19,76,26,22,21,22
2
74,28,26,23,22,21,45,49,20,138,19,81,26,22,21,22
2
74,28,26,23,22,21,45,49,20,141,19,81,26,22,21,22
2
77,28,26,23,22,21,45,52,20,144,19,81,26,22,21,22
2
77,28,26,23,22,21,45,52,20,140,19,81,26,22,21,22
2
77,28,26,23,22,21,42,52,20,140,19,81,26,22,21,22
2
77,28,26,23,22,21,42,52,20,144,19,84,26,22,21,22
2
74,28,26,23,22,21,42,49,20,135,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,139,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,136,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,133,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,138,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,141,19,81,26,22,21,22
2
74,28,26,23,22,21,42,49,20,137,19,81,26,22,21,22
2
65,25,26,23,22,21,42,46,20,123,19,73,26,22,21,22
2
68,25,26,23,22,21,45,49,20,133,19,76,26,22,21,22
2
72,25,26,23,22,21,45,49,20,136,19,79,26,22,21,22
2
75,25,26,23,22,21,45,49,20,142,19,82,26,22,21,22
2
78,25,26,23,22,21,45,54,20,159,19,87,26,22,21,22
2
78,25,26,23,22,21,45,54,20,155,19,87,26,22,21,22
2
78,25,26,23,22,21,45,54,20,152,19,87,26,22,21,22
2
75,25,26,23,22,21,45,50,20,135,19,79,26,22,21,22
2
72,25,26,23,22,21,45,50,20,135,19,79,26,22,21,22
2
72,25,26,23,22,21,45,50,20,138,19,79,26,22,21,22
2
75,25,26,23,22,21,45,50,20,138,19,82,26,22,21,22
2
75,25,26,23,22,21,45,50,20,134,19,82,26,22,21,22
2
71,25,26,23,22,21,45,50,20,130,19,79,26,22,21,22
2
80,28,26,23,22,21,45,57,20,161,19,89,26,22,21,22
2
80,28,26,23,22,21,45,57,20,157,19,89,26,22,21,22
2
80,28,26,23,22,21,45,54,20,157,19,89,26,22,21,22
2
80,28,26,23,22,21,45,54,20,161,19,89,26,22,21,22
2
77,28,26,23,22,21,42,54,20,147,19,86,26,22,21,22
2
74,28,26,23,22,21,42,51,20,134,19,80,26,22,21,22
2
74,28,26,23,22,21,42,48,20,131,19,80,26,22,21,22
2
74,28,26,23,22,21,42,48,20,134,19,80,26,22,21,22
2
74,28,26,23,22,21,42,51,20,138,19,80,26,22,21,22
2
77,28,26,23,22,21,42,54,20,151,19,86,26,22,21,22
2
74,28,26,23,22,21,42,51,20,142,19,82,26,22,21,22
2
76,28,26,23,22,21,42,51,20,150,19,84,26,22,21,22
2
76,28,26,23,22,21,42,54,20,150,19,84,26,22,21,22
2
76,28,26,23,22,21,42,54,20,147,19,84,26,22,21,22
2
76,28,26,23,22,21,42,54,20,150,19,84,26,22,21,22
2
76,28,26,23,22,21,42,54,20,147,19,87,26,22,21,22
2
76,28,26,23,22,21,42,51,20,141,19,85,26,22,21,22
2
76,28,26,23,22,21,42,51,20,136,19,81,26,22,21,22
2
73,28,26,23,22,21,42,48,20,128,19,77,26,22,21,22
2
73,28,26,23,22,21,42,48,20,135,19,80,26,22,21,22
2
73,28,26,23,22,21,42,51,20,138,19,80,26,22,21,22
2
73,28,26,23,22,21,42,51,20,138,19,83,26,22,21,22
2
73,28,26,23,22,21,42,51,20,135,19,79,26,22,21,22
2
76,28,26,23,22,21,42,51,20,144,19,83,26,22,21,22
2
79,28,26,23,22,21,42,54,20,151,19,86,26,22,21,22
2
79,28,26,23,22,21,42,54,20,146,19,86,26,22,21,22
2
