29,13,15,15,15,15,38,34,9,89,7,46,20,22,13,33
3
29,13,15,15,15,15,38,34,9,92,7,46,20,22,13,33
3
29,13,15,15,15,15,41,37,9,95,7,49,20,22,13,33
3
26,13,15,15,15,15,34,31,9,80,7,42,20,22,13,30
3
30,13,15,15,15,15,41,35,9,98,7,49,21,22,13,33
3
27,13,15,15,15,15,41,35,9,101,7,49,21,22,13,36
3
27,13,15,15,15,15,41,35,9,97,7,49,21,22,13,33
3
30,13,15,15,15,15,41,35,9,93,7,49,21,22,13,33
3
27,13,15,15,15,15,41,35,9,93,7,46,21,22,13,33
3
27,13,15,15,15,15,41,35,9,97,7,46,21,22,13,33
3
27,13,15,15,15,15,41,35,9,90,7,46,21,22,13,33
3
27,13,15,15,15,15,41,35,9,93,7,46,21,22,13,33
3
24,13,15,15,15,15,41,35,9,93,7,46,18,22,13,33
3
24,13,15,15,15,15,41,35,9,93,7,43,18,22,13,33
3
24,13,15,15,15,15,41,35,9,90,7,43,18,22,13,33
3
27,13,15,15,15,15,41,35,9,93,7,43,18,22,13,33
3
27,13,15,15,15,15,41,35,9,93,7,46,18,22,13,33
3
27,13,15,15,15,15,41,35,9,90,7,43,18,22,13,33
3
31,13,15,15,15,15,38,35,9,92,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,92,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,95,7,46,21,22,13,33
3
28,13,15,15,15,15,41,35,9,95,7,46,21,22,13,33
3
28,13,15,15,15,15,41,35,9,92,7,46,21,22,13,33
3
28,13,15,15,15,15,41,35,9,95,7,46,21,22,13,33
3
25,13,15,15,15,15,38,32,9,84,7,43,21,22,13,33
3
25,13,15,15,15,15,35,32,9,81,7,43,21,22,13,33
3
25,13,15,15,15,15,35,32,9,81,7,40,21,22,13,33
3
28,13,15,15,15,15,35,32,9,91,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,93,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,96,7,46,21,22,13,33
3
31,13,15,15,15,15,41,35,9,95,7,49,21,22,13,33
3
28,13,15,15,15,15,34,32,9,80,7,43,21,22,13,30
3
28,13,15,15,15,15,38,35,9,93,7,46,21,22,13,33
3
25,13,15,15,15,15,42,35,9,100,7,46,21,22,13,33
3
28,13,15,15,15,15,42,35,9,100,7,46,21,22,13,33
3
25,13,15,15,15,15,42,35,9,100,7,46,21,22,13,36
3
28,13,15,15,15,15,42,38,9,105,7,50,21,22,13,36
3
25,13,15,15,15,15,42,38,9,105,7,50,21,22,13,36
3
29,13,15,15,15,15,42,38,9,105,7,50,21,22,13,36
3
26,13,15,15,15,15,42,38,9,102,7,50,21,22,13,36
3
23,13,15,15,15,15,42,38,9,105,7,47,21,22,13,36
3
26,13,15,15,15,15,42,38,9,102,7,47,21,22,13,36
3
29,13,15,15,15,15,42,38,9,105,7,50,21,22,13,36
3
26,13,15,15,15,15,45,41,9,116,7,53,21,22,13,36
3
21,13,15,15,15,15,45,38,9,111,7,49,21,22,13,36
3
21,13,15,15,15,15,45,38,9,106,7,46,18,22,13,36
3
25,13,15,15,15,15,42,38,9,106,7,49,18,22,13,36
3
25,13,15,15,15,15,42,38,9,103,7,49,18,22,13,36
3
28,13,15,15,15,15,38,38,9,96,7,49,21,22,13,33
3
28,13,15,15,15,15,38,35,9,96,7,49,21,22,13,33
3
25,13,15,15,15,15,38,35,9,96,7,49,21,22,13,33
3
25,13,15,15,15,15,41,38,9,106,7,49,21,22,13,36
3
25,13,15,15,15,15,41,38,9,103,7,49,21,22,13,36
3
22,13,15,15,15,15,44,38,9,109,7,49,21,22,13,36
3
28,13,15,15,15,15,41,38,9,101,7,49,21,22,13,36
3
25,13,15,15,15,15,41,35,9,98,7,46,21,22,13,36
3
25,13,15,15,15,15,38,35,9,95,7,46,21,22,13,33
3
25,13,15,15,15,15,38,35,9,98,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,98,7,46,21,22,13,33
3
28,13,15,15,15,15,38,35,9,95,7,49,21,22,13,33
3
24,13,15,15,15,15,41,38,9,102,7,49,21,22,13,33
3
27,13,15,15,15,15,41,38,9,102,7,49,21,22,13,33
3
23,13,15,15,15,15,41,38,9,99,7,46,18,22,13,33
3
26,13,15,15,15,15,41,38,9,99,7,46,18,22,13,33
3
23,13,15,15,15,15,41,35,9,99,7,46,18,22,13,33
3
29,13,15,15,15,15,41,35,9,99,7,49,21,22,13,33
3
29,13,15,15,15,15,41,35,9,102,7,49,21,22,13,33
3
26,13,15,15,15,15,38,32,9,85,7,45,21,22,13,33
3
29,13,15,15,15,15,35,32,9,82,7,42,21,22,13,30
3
29,13,15,15,15,15,35,32,9,86,7,42,21,22,13,30
3
29,13,15,15,15,15,35,32,9,82,7,42,21,22,13,30
3
29,13,15,15,15,15,35,32,9,85,7,42,21,22,13,30
3
29,13,15,15,15,15,35,32,9,85,7,45,21,22,13,30
3
25,13,15,15,15,15,35,32,9,88,7,45,21,22,13,30
3
28,13,15,15,15,15,38,32,9,91,7,45,21,22,13,33
3
24,13,15,15,15,15,38,32,9,94,7,45,21,22,13,33
3
27,13,15,15,15,15,38,32,9,91,7,45,21,22,13,33
3
27,13,15,15,15,15,38,32,9,88,7,45,21,22,13,33
3
27,13,15,15,15,15,38,32,9,92,7,45,21,22,13,33
3
26,13,15,15,15,15,38,35,9,96,7,45,21,22,13,33
3
29,13,15,15,15,15,38,35,9,93,7,45,21,22,13,33
3
26,13,15,15,15,15,38,35,9,93,7,45,21,22,13,33
3
29,13,15,15,15,15,38,35,9,96,7,45,21,22,13,33
3
26,13,15,15,15,15,38,35,9,96,7,45,21,22,13,33
3
23,13,15,15,15,15,41,35,9,102,7,48,18,22,13,36
3
23,13,15,15,15,15,41,35,9,95,7,45,18,22,13,36
3
26,13,15,15,15,15,38,35,9,92,7,45,18,22,13,33
3
29,13,15,15,15,15,38,35,9,92,7,45,18,22,13,33
3
26,13,15,15,15,15,38,35,9,92,7,45,18,22,13,33
3
23,13,15,15,15,15,41,35,9,97,7,45,18,22,13,33
3
23,13,15,15,15,15,41,35,9,100,7,45,18,22,13,33
3
23,13,15,15,15,15,41,35,9,95,7,45,18,22,13,33
3
26,13,15,15,15,15,41,35,9,91,7,45,18,22,13,33
3
26,13,15,15,15,15,38,35,9,91,7,45,18,22,13,33
3
28,13,15,15,15,15,38,35,9,91,7,45,21,22,13,33
3
28,13,15,15,15,15,38,35,9,87,7,45,21,22,13,33
3
28,13,15,15,15,15,38,32,9,87,7,45,21,22,13,33
3
28,13,15,15,15,15,38,35,9,90,7,45,21,22,13,33
3
28,13,15,15,15,15,38,35,9,93,7,45,21,22,13,33
3
25,13,15,15,15,15,41,35,9,96,7,45,18,22,13,33
3
28,13,15,15,15,15,41,35,9,93,7,45,18,22,13,33
3
28,13,15,15,15,15,37,32,9,84,7,45,21,22,13,30
3
28,13,15,15,15,15,37,32,9,87,7,45,21,22,13,30
3
28,13,15,15,15,15,37,32,9,87,7,42,21,22,13,30
3
25,13,15,15,15,15,37,32,9,87,7,42,21,22,13,30
3
25,13,15,15,15,15,37,32,9,91,7,45,21,22,13,33
3
28,13,15,15,15,15,37,32,9,91,7,45,21,22,13,33
3
25,13,15,15,15,15,37,32,9,87,7,45,21,22,13,33
3
28,13,15,15,15,15,37,32,9,87,7,45,21,22,13,33
3
28,13,15,15,15,15,37,32,9,90,7,45,21,22,13,33
3
25,13,15,15,15,15,37,32,9,87,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,90,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,87,7,42,21,22,13,33
3
28,13,15,15,15,15,37,32,9,91,7,45,21,22,13,33
3
28,13,15,15,15,15,37,35,9,94,7,45,21,22,13,33
3
25,13,15,15,15,15,40,35,9,94,7,45,21,22,13,33
3
24,13,15,15,15,15,37,32,9,85,7,41,21,22,13,33
3
27,13,15,15,15,15,34,29,9,77,7,41,21,22,13,29
3
27,13,15,15,15,15,34,29,9,82,7,41,21,22,13,29
3
27,13,15,15,15,15,36,32,9,88,7,44,21,22,13,33
3
31,13,15,15,15,15,36,32,9,88,7,44,21,22,13,30
3
28,13,15,15,15,15,39,32,9,95,7,47,21,22,13,33
3
28,13,15,15,15,15,39,35,9,100,7,47,21,22,13,33
3
31,13,15,15,15,15,36,32,9,85,7,44,21,22,13,33
3
31,13,15,15,15,15,36,32,9,89,7,44,21,22,13,33
3
28,13,15,15,15,15,39,32,9,94,7,44,21,22,13,33
3
31,13,15,15,15,15,34,32,9,83,7,44,21,22,13,27
3
31,13,15,15,15,15,37,35,9,91,7,47,21,22,13,33
3
31,13,15,15,15,15,37,35,9,94,7,47,21,22,13,33
3
31,13,15,15,15,15,37,35,9,91,7,47,21,22,13,33
3
31,13,15,15,15,15,40,35,9,95,7,47,21,22,13,33
3
31,13,15,15,15,15,40,35,9,91,7,47,21,22,13,33
3
31,13,15,15,15,15,37,35,9,88,7,47,21,22,13,33
3
31,13,15,15,15,15,37,35,9,88,7,47,21,22,13,30
3
31,13,15,15,15,15,37,32,9,85,7,43,21,22,13,30
3
31,13,15,15,15,15,37,32,9,89,7,43,21,22,13,30
3
31,13,15,15,15,15,37,32,9,85,7,43,21,22,13,30
3
31,13,15,15,15,15,34,32,9,85,7,43,21,22,13,30
3
28,13,15,15,15,15,34,32,9,81,7,43,21,22,13,30
3
28,13,15,15,15,15,34,29,9,76,7,40,21,22,13,30
3
28,13,15,15,15,15,34,29,9,80,7,40,21,22,13,30
3
28,13,15,15,15,15,37,29,9,85,7,40,21,22,13,30
3
28,13,15,15,15,15,37,29,9,89,7,43,21,22,13,30
3
28,13,15,15,15,15,37,29,9,83,7,43,21,22,13,30
3
28,13,15,15,15,15,34,29,9,80,7,40,21,22,13,30
3
28,13,15,15,15,15,34,32,9,83,7,43,21,22,13,30
3
28,13,15,15,15,15,37,32,9,86,7,43,21,22,13,30
3
28,13,15,15,15,15,37,32,9,89,7,43,21,22,13,30
3
28,13,15,15,15,15,37,32,9,86,7,43,21,22,13,30
3
28,13,15,15,15,15,37,32,9,82,7,43,21,22,13,30
3
28,13,15,15,15,15,34,28,9,71,7,39,21,22,13,30
3
28,13,15,15,15,15,34,28,9,75,7,39,21,22,13,30
3
28,13,15,15,15,15,37,32,9,86,7,42,21,22,13,30
3
28,13,15,15,15,15,37,32,9,90,7,42,21,22,13,33
3
28,13,15,15,15,15,37,32,9,86,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,86,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,89,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,84,7,42,21,22,13,33
3
25,13,15,15,15,15,37,32,9,88,7,42,18,22,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,22,13,33
3
25,13,15,15,15,15,37,29,9,82,7,39,18,22,13,30
3
22,13,15,15,15,15,37,32,9,89,7,39,18,22,13,33
3
25,13,15,15,15,15,37,32,9,89,7,42,18,22,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,22,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,82,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,88,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,82,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,82,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,85,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,82,7,39,18,19,13,33
3
28,13,15,15,15,15,37,32,9,86,7,43,18,22,13,33
3
28,13,15,15,15,15,37,32,9,89,7,43,18,22,13,33
3
28,13,15,15,15,15,37,35,9,93,7,46,18,22,13,33
3
31,13,15,15,15,15,37,35,9,93,7,46,21,22,13,33
3
31,13,15,15,15,15,37,35,9,90,7,46,21,22,13,33
3
28,13,15,15,15,15,37,35,9,90,7,46,21,22,13,33
3
28,13,15,15,15,15,40,35,9,94,7,46,18,22,13,33
3
28,13,15,15,15,15,40,35,9,91,7,46,18,22,13,33
3
28,13,15,15,15,15,40,35,9,88,7,43,18,22,13,33
3
25,13,15,15,15,15,40,35,9,91,7,43,18,22,13,33
3
25,13,15,15,15,15,40,35,9,91,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,96,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,99,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,92,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,92,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,95,7,43,18,19,13,33
3
25,13,15,15,15,15,40,35,9,92,7,43,18,19,13,33
3
25,13,15,15,15,15,37,32,9,81,7,39,18,19,13,33
3
25,13,15,15,15,15,37,32,9,84,7,39,18,19,13,33
3
25,13,15,15,15,15,37,32,9,88,7,42,18,19,13,33
3
25,13,15,15,15,15,40,32,9,91,7,42,18,19,13,33
3
25,13,15,15,15,15,40,35,9,94,7,42,18,19,13,33
3
25,13,15,15,15,15,40,35,9,90,7,42,18,19,13,33
3
25,13,15,15,15,15,40,35,9,93,7,42,18,19,13,33
3
25,13,15,15,15,15,40,35,9,90,7,42,18,19,13,33
3
25,13,15,15,15,15,40,35,9,93,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,96,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,93,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,99,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,96,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,99,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,95,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,98,7,45,18,19,13,33
3
28,13,15,15,15,15,40,35,9,95,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,95,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,98,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,95,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,92,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,95,7,45,18,19,13,33
3
25,13,15,15,15,15,37,35,9,86,7,42,18,19,13,33
3
25,13,15,15,15,15,37,32,9,83,7,42,18,19,13,33
3
26,13,15,15,15,15,37,32,9,81,7,39,18,19,13,33
3
26,13,15,15,15,15,37,32,9,78,7,39,18,19,13,30
3
26,13,15,15,15,15,37,32,9,81,7,39,18,19,13,30
3
26,13,15,15,15,15,37,32,9,84,7,39,18,19,13,30
3
26,13,15,15,15,15,37,32,9,84,7,42,18,19,13,30
3
26,13,15,15,15,15,40,35,9,94,7,42,18,19,13,33
3
26,13,15,15,15,15,40,35,9,94,7,45,18,19,13,33
3
26,13,15,15,15,15,40,35,9,97,7,45,18,19,13,33
3
22,13,15,15,15,15,40,32,9,94,7,42,18,19,13,33
3
25,13,15,15,15,15,40,32,9,94,7,45,18,19,13,33
3
25,13,15,15,15,15,40,35,9,99,7,45,18,19,13,33
3
25,13,15,15,15,15,43,35,9,99,7,45,18,19,13,36
3
25,13,15,15,15,15,43,35,9,102,7,45,18,19,13,36
3
28,13,15,15,15,15,43,35,9,102,7,48,18,19,13,36
3
28,13,15,15,15,15,43,35,9,105,7,48,18,19,13,36
3
28,13,15,15,15,15,43,35,9,102,7,48,18,19,13,36
3
28,13,15,15,15,15,40,35,9,94,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,94,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,97,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,101,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,97,7,45,18,19,13,36
3
28,13,15,15,15,15,40,35,9,101,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,101,7,45,18,19,13,36
3
25,13,15,15,15,15,40,35,9,98,7,45,18,19,13,36
3
28,13,15,15,15,15,40,35,9,98,7,45,18,22,13,36
3
28,13,15,15,15,15,40,35,9,98,7,45,21,22,13,33
3
28,13,15,15,15,15,40,35,9,95,7,45,21,22,13,33
3
25,13,15,15,15,15,40,35,9,95,7,45,21,22,13,33
3
25,13,15,15,15,15,40,35,9,95,7,45,18,22,13,33
3
25,13,15,15,15,15,40,32,9,92,7,45,18,22,13,33
3
28,13,15,15,15,15,40,32,9,92,7,45,21,22,13,33
3
