28,22,23,24,24,23,36,36,17,80,16,50,25,25,20,36
26,22,23,24,24,23,37,39,17,86,16,52,25,25,20,38
3
26,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,40,45,17,100,16,58,25,25,20,38
3
26,22,23,24,24,23,37,45,17,89,16,55,25,25,20,38
3
26,22,23,24,24,23,34,42,17,80,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,80,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,84,16,52,25,25,20,35
3
26,22,23,24,24,23,34,39,17,81,16,52,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,52,25,25,20,35
3
26,22,23,24,24,23,31,39,17,75,16,49,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,85,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,79,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,82,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,79,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,83,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,31,39,17,78,16,49,25,25,20,35
3
26,22,23,24,24,23,34,39,17,84,16,49,25,25,20,35
3
26,22,23,24,24,23,37,42,17,93,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,98,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,95,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,98,16,55,25,25,20,38
3
32,22,23,24,24,23,40,42,17,98,16,58,25,25,20,38
3
35,22,23,24,24,23,40,42,17,102,16,58,25,25,20,38
3
32,22,23,24,24,23,40,42,17,99,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,95,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,99,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,58,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
26,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
26,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,94,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,92,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,95,16,55,25,25,20,38
3
26,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,39,17,84,16,52,25,25,20,38
3
29,22,23,24,24,23,37,39,17,87,16,52,25,25,20,38
3
29,22,23,24,24,23,37,39,17,90,16,52,25,25,20,38
3
29,22,23,24,24,23,40,42,17,96,16,55,25,25,20,38
3
29,22,23,24,24,23,40,42,17,97,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,93,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,90,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,86,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,91,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,88,16,55,25,25,20,38
3
29,22,23,24,24,23,37,42,17,85,16,52,25,25,20,38
3
29,22,23,24,24,23,37,42,17,85,16,52,25,25,20,35
3
29,22,23,24,24,23,37,42,17,89,16,52,25,25,20,35
3
32,22,23,24,24,23,37,42,17,89,16,55,25,25,20,35
3
32,22,23,24,24,23,37,39,17,89,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,84,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,88,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,85,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,88,16,52,25,25,20,35
3
32,22,23,24,24,23,37,39,17,91,16,55,25,25,20,35
3
39,22,23,24,24,23,40,39,17,94,16,58,25,25,20,35
3
32,22,23,24,24,23,37,39,17,86,16,54,25,25,20,35
3
32,22,23,24,24,23,37,39,17,83,16,51,25,25,20,35
3
32,22,23,24,24,23,37,39,17,87,16,51,25,25,20,35
3
36,22,23,24,24,23,37,39,17,91,16,54,25,25,20,35
3
33,22,23,24,24,23,37,39,17,87,16,54,25,25,20,35
3
33,22,23,24,24,23,37,39,17,91,16,54,25,25,20,35
3
33,22,23,24,24,23,37,39,17,87,16,54,25,25,20,35
3
33,22,23,24,24,23,37,39,17,84,16,54,25,25,20,35
3
30,22,23,24,24,23,37,39,17,84,16,51,25,25,20,35
3
30,22,23,24,24,23,37,39,17,87,16,54,25,25,20,35
3
34,22,23,24,24,23,37,39,17,87,16,54,25,25,20,35
3
31,22,23,24,24,23,37,39,17,87,16,54,25,25,20,35
3
31,22,23,24,24,23,37,39,17,84,16,51,25,25,20,35
3
28,22,23,24,24,23,34,39,17,79,16,51,25,25,20,35
3
28,22,23,24,24,23,34,39,17,82,16,51,25,25,20,35
3
28,22,23,24,24,23,34,39,17,85,16,51,25,25,20,35
3
28,22,23,24,24,23,34,39,17,85,16,54,25,25,20,35
3
28,22,23,24,24,23,37,39,17,88,16,54,25,25,20,35
3
28,22,23,24,24,23,37,39,17,85,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,88,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,85,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,88,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,84,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,87,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,84,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,87,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,90,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,87,16,54,25,25,20,35
3
31,22,23,24,24,23,37,42,17,84,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,84,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,87,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,90,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,87,16,54,25,25,20,35
3
28,22,23,24,24,23,37,42,17,91,16,54,25,25,20,38
3
32,22,23,24,24,23,37,42,17,94,16,57,25,25,20,38
3
28,22,23,24,24,23,37,42,17,88,16,54,25,25,20,38
3
28,22,23,24,24,23,37,42,17,91,16,54,25,25,20,38
3
34,22,23,24,24,23,40,42,17,103,16,57,25,25,20,38
3
40,22,23,24,24,23,40,42,17,107,16,61,25,25,20,38
3
43,22,23,24,24,23,40,42,17,107,16,61,25,25,20,38
3
39,22,23,24,24,23,40,42,17,102,16,61,25,25,20,38
3
30,22,23,24,24,23,40,42,17,94,16,56,25,25,20,38
3
30,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,50,25,25,20,38
3
30,22,23,24,24,23,37,39,17,84,16,50,25,25,20,38
3
27,22,23,24,24,23,37,39,17,84,16,50,25,25,20,38
3
27,22,23,24,24,23,37,39,17,87,16,50,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,84,16,50,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,50,25,25,20,38
3
27,22,23,24,24,23,37,39,17,84,16,50,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,50,25,25,20,38
3
30,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,93,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,91,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,88,16,53,25,25,20,38
3
33,22,23,24,24,23,37,39,17,88,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,88,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,93,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
30,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
35,22,23,24,24,23,37,39,17,91,16,56,25,25,20,38
3
32,22,23,24,24,23,37,39,17,88,16,53,25,25,20,38
3
29,22,23,24,24,23,37,39,17,88,16,53,25,25,20,38
3
29,22,23,24,24,23,37,39,17,91,16,53,25,25,20,38
3
29,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
29,22,23,24,24,23,37,39,17,83,16,53,25,25,20,38
3
29,22,23,24,24,23,37,39,17,83,16,50,25,25,20,38
3
29,22,23,24,24,23,37,39,17,86,16,50,25,25,20,38
3
29,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
32,22,23,24,24,23,37,39,17,90,16,53,25,25,20,38
3
32,22,23,24,24,23,37,39,17,87,16,53,25,25,20,38
3
32,22,23,24,24,23,37,39,17,91,16,53,25,25,20,38
3
36,22,23,24,24,23,37,39,17,91,16,57,25,25,20,38
3
36,22,23,24,24,23,37,39,17,95,16,57,25,25,20,38
3
33,22,23,24,24,23,37,39,17,92,16,57,25,25,20,38
3
33,22,23,24,24,23,37,39,17,89,16,57,25,25,20,38
3
33,22,23,24,24,23,37,39,17,89,16,54,25,25,20,38
3
33,22,23,24,24,23,37,39,17,92,16,54,25,25,20,38
3
30,22,23,24,24,23,37,39,17,88,16,51,25,25,20,38
3
30,22,23,24,24,23,37,39,17,84,16,51,25,25,20,38
3
30,22,23,24,24,23,37,39,17,89,16,51,25,25,20,38
3
33,22,23,24,24,23,40,42,17,98,16,58,25,25,20,38
3
33,22,23,24,24,23,40,42,17,103,16,58,25,25,20,38
3
33,22,23,24,24,23,45,46,17,107,16,62,25,25,20,42
3
33,22,23,24,24,23,45,46,17,112,16,62,25,25,20,42
3
29,22,23,24,24,23,45,46,17,112,16,62,25,25,20,42
3
32,22,24,24,23,23,27,36,17,74,16,51,25,25,21,29
3
29,22,24,24,23,23,28,41,17,87,16,59,25,25,21,29
3
29,22,24,24,23,23,24,34,17,73,16,50,25,25,21,26
3
29,22,24,24,23,23,24,34,17,69,16,47,25,25,21,26
3
29,22,24,24,23,23,24,31,17,65,16,47,25,22,21,26
3
29,22,24,24,23,23,27,38,17,84,16,54,25,22,21,29
3
29,22,24,24,23,23,27,38,17,77,16,54,25,22,21,29
3
29,22,24,24,23,23,30,44,17,90,16,57,25,22,21,29
3
29,22,24,24,23,23,30,44,17,93,16,60,25,22,21,32
3
26,22,24,24,23,23,27,36,17,76,16,52,25,22,21,28
3
26,22,24,24,23,23,27,39,17,81,16,55,25,22,21,28
3
26,22,24,24,23,23,42,58,17,123,16,72,25,25,21,40
3
26,22,24,24,23,23,42,58,17,127,16,72,25,25,21,40
3
26,22,24,24,23,23,36,50,17,107,16,65,25,25,21,35
3
26,22,24,24,23,23,36,53,17,117,16,68,25,25,21,35
3
26,22,24,24,23,23,42,60,17,130,16,72,25,25,21,39
3
23,22,24,24,23,23,30,43,17,94,16,59,25,25,21,30
3
23,22,24,24,23,23,30,43,17,91,16,59,25,25,21,30
3
23,22,24,24,23,23,30,44,17,95,16,59,25,25,21,30
3
23,22,24,24,23,23,30,41,17,89,16,56,25,25,21,30
3
23,22,24,24,23,23,30,38,17,84,16,56,22,25,21,30
3
23,22,24,24,23,23,27,38,17,80,16,53,22,22,21,27
3
23,22,24,24,23,23,27,35,17,76,16,53,22,22,21,27
3
23,22,24,24,23,23,27,38,17,82,16,53,22,22,21,27
3
23,22,24,24,23,23,30,44,17,99,16,59,22,22,21,30
3
23,22,24,24,23,23,30,44,17,95,16,59,22,22,21,30
3
23,22,24,24,23,23,30,44,17,99,16,59,22,22,21,30
3
23,22,24,24,23,23,30,44,17,94,16,59,22,22,21,30
3
23,22,24,24,23,23,30,44,17,98,16,59,22,22,21,30
3
23,22,24,24,23,23,35,53,17,119,16,69,22,22,21,35
3
23,22,24,24,23,23,30,42,17,93,16,60,22,22,21,30
3
23,22,24,24,23,23,30,42,17,89,16,57,22,22,21,30
3
23,22,24,24,23,23,30,45,17,107,16,64,22,22,21,30
3
29,22,24,24,23,23,30,44,17,93,16,57,22,22,21,30
3
29,22,24,24,23,23,33,48,17,103,16,63,22,22,21,33
3
26,22,24,24,23,23,30,45,17,93,16,60,22,22,21,30
3
26,22,24,24,23,23,30,42,17,93,16,60,22,22,21,30
3
26,22,24,24,23,23,33,47,17,105,16,63,22,22,21,33
3
26,22,24,24,23,23,33,50,17,109,16,66,22,22,21,33
3
26,22,24,24,23,23,29,44,17,92,16,61,22,22,21,30
3
26,22,24,24,23,23,32,44,17,97,16,61,22,22,21,30
3
26,22,24,24,23,23,32,44,17,93,16,61,22,22,21,30
3
26,22,24,24,23,23,34,47,17,103,16,66,22,25,21,34
3
26,22,24,24,23,23,34,47,17,99,16,63,22,25,21,34
3
29,22,24,24,23,23,33,43,17,93,16,63,22,25,21,32
3
29,22,24,24,23,23,33,47,17,98,16,66,22,25,21,32
3
26,22,24,24,23,23,33,44,17,94,16,63,22,25,21,32
3
26,22,24,24,23,23,33,41,17,90,16,60,22,25,21,32
3
26,22,24,24,23,23,30,41,17,86,16,57,22,25,21,29
3
26,22,24,24,23,23,30,41,17,90,16,60,22,25,21,29
3
26,22,24,24,23,23,30,38,17,83,16,57,22,25,21,29
3
26,22,24,24,23,23,30,38,17,86,16,57,22,25,21,29
3
26,22,24,24,23,23,30,41,17,86,16,57,22,25,21,29
3
26,22,24,24,23,23,30,41,17,89,16,57,22,25,21,29
3
26,22,24,24,23,23,27,38,17,79,16,54,22,25,21,29
3
29,22,24,24,23,23,30,45,17,94,16,58,22,25,21,32
3
26,22,24,24,23,23,36,52,17,114,16,65,22,25,21,38
3
26,22,24,24,23,23,36,52,17,109,16,65,22,25,21,35
3
26,22,24,24,23,23,36,52,17,110,16,65,22,25,21,35
3
26,22,24,24,23,23,36,52,17,115,16,65,22,25,21,35
3
26,22,24,24,23,23,33,52,17,105,16,65,22,25,21,35
3
26,22,24,24,23,23,27,37,17,75,16,50,22,25,21,29
3
26,22,24,24,23,23,24,37,17,71,16,47,22,25,21,29
3
26,22,24,24,23,23,24,37,17,76,16,51,22,25,21,29
3
26,22,24,24,23,23,27,40,17,80,16,51,22,25,21,29
3
26,22,24,24,23,23,27,40,17,83,16,51,22,25,21,29
3
26,22,24,24,23,23,27,36,17,72,16,48,22,25,21,29
3
26,22,24,24,23,23,27,39,17,76,16,52,22,25,21,29
3
26,22,24,24,23,23,27,39,17,80,16,52,22,25,21,29
3
26,22,24,24,23,23,27,39,17,85,16,52,22,25,21,29
3
26,22,24,24,23,23,27,39,17,81,16,52,22,25,21,29
3
26,22,24,24,23,23,27,42,17,89,16,56,22,25,21,29
3
26,22,24,24,23,23,27,42,17,89,16,56,22,25,21,32
3
26,22,24,24,23,23,30,42,17,92,16,56,22,25,21,32
3
26,22,24,24,23,23,26,35,17,72,16,48,22,22,21,29
3
26,22,24,24,23,23,29,45,17,97,16,58,22,22,21,32
3
26,22,24,24,23,23,34,50,17,110,16,63,22,25,21,35
3
26,22,24,24,23,23,31,45,17,96,16,58,22,25,21,35
3
26,22,24,24,23,23,31,48,17,103,16,61,22,25,21,35
3
26,22,24,24,23,23,38,55,17,119,16,68,22,25,21,38
3
26,22,24,24,23,23,35,52,17,109,16,65,22,25,21,38
3
26,22,24,24,23,23,35,52,17,112,16,65,22,25,21,38
3
26,22,24,24,23,23,38,52,17,116,16,65,22,25,21,38
3
26,22,24,24,23,23,38,55,17,121,16,68,22,25,21,38
3
26,22,24,24,23,23,38,55,17,118,16,68,22,25,21,38
3
26,22,24,24,23,23,32,49,17,104,16,62,22,25,21,34
3
26,22,24,24,23,23,27,41,17,82,16,54,22,25,21,30
3
23,22,24,24,23,23,27,41,17,82,16,54,22,25,21,30
3
23,22,24,24,23,23,27,42,17,90,16,56,22,25,21,30
3
23,22,24,24,23,23,27,47,17,99,16,61,22,25,21,30
3
23,22,24,24,23,23,30,50,17,111,16,66,22,25,21,32
3
23,22,24,24,23,23,30,46,17,99,16,61,22,25,21,32
3
23,22,24,24,23,23,33,53,17,116,16,67,22,25,21,32
3
23,22,24,24,23,23,33,53,17,123,16,67,22,25,21,35
3
23,22,24,24,23,23,33,54,17,119,16,68,22,25,21,35
3
23,22,24,24,23,23,37,58,17,134,16,73,22,25,21,38
3
23,22,24,24,23,23,34,46,17,100,16,65,22,25,21,31
3
23,22,24,24,23,23,37,52,17,117,16,68,22,25,21,35
3
24,22,24,24,23,23,38,53,17,121,16,70,22,25,21,36
3
24,22,24,24,23,23,35,53,17,120,16,70,22,25,21,36
3
24,22,24,24,23,23,39,57,17,132,16,75,22,25,21,36
3
24,22,24,24,23,23,34,46,17,104,16,62,22,25,21,32
3
24,22,24,24,23,23,31,46,17,99,16,62,22,25,21,32
3
24,22,24,24,23,23,31,42,17,88,16,58,22,25,21,29
3
24,22,24,24,23,23,28,42,17,88,16,58,22,25,21,29
3
24,22,24,24,23,23,28,42,17,94,16,58,22,25,21,29
3
24,22,24,24,23,23,31,45,17,97,16,61,22,25,21,32
3
24,22,24,24,23,23,31,45,17,94,16,61,22,25,21,32
3
24,22,24,24,23,23,31,48,17,104,16,64,22,25,21,32
3
24,22,24,24,23,23,35,51,17,112,16,67,22,25,21,35
3
27,22,24,24,23,23,46,63,17,143,16,79,25,25,21,42
3
30,22,24,24,23,23,49,66,17,153,16,83,25,25,21,42
3
30,22,24,24,23,23,46,63,17,139,16,83,25,25,21,39
3
30,22,24,24,23,23,46,63,17,142,16,83,25,25,21,39
3
26,22,24,24,23,23,46,60,17,139,16,83,25,25,21,39
3
29,22,24,24,23,23,42,60,17,134,16,83,25,25,21,39
3
26,22,24,24,23,23,45,60,17,145,16,83,25,25,21,39
3
26,22,24,24,23,23,42,60,17,137,16,83,25,25,21,39
3
29,22,24,24,23,23,42,60,17,133,16,83,25,25,21,36
3
25,22,24,24,23,23,45,60,17,147,16,83,25,25,21,36
3
28,22,24,24,23,23,41,57,17,126,16,80,25,25,21,36
3
31,22,24,24,23,23,30,46,17,102,16,68,25,25,21,30
3
31,22,24,24,23,23,26,40,17,88,16,60,25,25,21,30
3
31,22,24,24,23,23,33,49,17,107,16,71,25,25,21,33
3
31,22,24,24,23,23,33,49,17,104,16,71,25,25,21,33
3
31,22,24,24,23,23,30,46,17,99,16,67,25,25,21,30
3
31,22,24,24,23,23,30,46,17,106,16,70,25,25,21,30
3
31,22,24,24,23,23,30,46,17,101,16,70,25,25,21,30
3
31,22,24,24,23,23,30,46,17,98,16,67,25,25,21,30
3
31,22,24,24,23,23,30,46,17,103,16,70,25,25,21,30
3
28,22,24,24,23,23,26,41,17,86,16,62,22,22,21,27
3
28,22,24,24,23,23,26,41,17,94,16,62,22,22,21,27
3
30,22,24,24,23,23,48,63,17,147,16,79,25,25,21,42
3
30,22,24,24,23,23,51,66,17,151,16,79,25,25,21,42
3
30,22,24,24,23,23,51,66,17,151,16,82,25,25,21,42
3
30,22,24,24,23,23,48,63,17,146,16,82,25,25,21,42
3
30,22,24,24,23,23,42,59,17,132,16,79,25,25,21,39
3
30,22,24,24,23,23,39,53,17,115,16,72,25,25,21,33
3
44,22,24,24,23,23,38,53,17,108,16,73,25,25,21,34
3
24,22,24,24,23,23,48,64,17,150,16,76,25,25,21,41
3
24,22,24,24,23,23,44,61,17,141,16,79,25,25,21,41
3
24,22,24,24,23,23,44,61,17,145,16,79,25,25,21,38
3
24,22,24,24,23,23,49,66,17,159,16,83,25,25,21,42
3
24,22,24,24,23,23,46,63,17,147,16,83,25,25,21,39
3
24,22,24,24,23,23,46,63,17,152,16,83,25,25,21,39
3
24,22,24,24,23,23,38,56,17,126,16,71,22,25,21,36
3
24,22,24,24,23,23,41,59,17,135,16,75,22,25,21,36
3
24,22,24,24,23,23,44,63,17,143,16,79,22,25,21,40
3
24,22,24,24,23,23,38,56,17,121,16,72,22,25,21,36
3
24,22,24,24,23,23,38,56,17,128,16,72,22,25,21,36
3
24,22,24,24,23,23,38,53,17,119,16,72,22,25,21,36
3
24,22,24,24,23,23,38,50,17,113,16,72,22,25,21,33
3
24,22,24,24,23,23,38,53,17,120,16,72,22,25,21,33
3
24,22,24,24,23,23,38,53,17,116,16,72,22,25,21,33
3
24,22,24,24,23,23,38,50,17,113,16,72,22,25,21,33
3
24,22,24,24,23,23,38,50,17,113,16,69,22,25,21,33
3
24,22,24,24,23,23,38,50,17,110,16,69,22,25,21,33
3
24,22,24,24,23,23,38,53,17,117,16,72,22,25,21,33
3
24,22,24,24,23,23,38,50,17,113,16,69,22,25,21,33
3
24,22,24,24,23,23,38,53,17,120,16,69,22,25,21,36
3
24,22,24,24,23,23,34,47,17,106,16,66,22,25,21,32
3
24,22,24,24,23,23,34,47,17,107,16,66,22,25,21,32
3
24,22,24,24,23,23,34,47,17,107,16,63,22,25,21,32
3
24,22,24,24,23,23,31,42,17,93,16,60,22,25,21,32
3
24,22,24,24,23,23,34,45,17,100,16,63,22,25,21,32
3
34,22,24,24,26,23,53,71,17,177,16,91,25,25,21,44
3
31,22,24,24,26,23,47,65,17,152,16,84,25,25,21,44
3
31,22,24,24,26,23,44,61,17,139,16,81,25,25,21,41
3
31,22,24,24,23,23,46,64,17,148,16,81,25,25,21,40
3
