28,22,23,24,24,23,36,36,17,80,16,50,25,25,20,36
31,22,24,24,23,23,39,52,17,119,16,72,25,25,21,36
3
28,22,24,24,23,23,36,49,17,109,16,69,25,25,21,33
3
28,22,24,24,23,23,36,49,17,116,16,69,25,25,21,33
3
28,22,24,24,23,23,36,46,17,105,16,69,25,25,21,33
3
28,22,24,24,23,23,36,51,17,115,16,69,25,25,21,33
3
28,22,24,24,23,23,36,51,17,112,16,69,25,25,21,33
3
28,22,24,24,23,23,37,52,17,116,16,70,25,25,21,37
3
32,22,24,24,23,23,44,60,17,133,16,78,25,25,21,40
3
37,22,24,24,23,23,51,66,17,151,16,85,25,25,21,43
3
37,22,24,24,23,23,48,66,17,148,16,85,25,25,21,43
3
37,22,24,24,23,23,45,63,17,140,16,82,25,25,21,40
3
34,22,24,24,23,23,36,52,17,116,16,71,25,25,21,35
3
34,22,24,24,23,23,39,56,17,121,16,74,25,25,21,38
3
34,22,24,24,23,23,36,51,17,110,16,68,25,25,21,35
3
34,22,24,24,23,23,41,56,17,122,16,74,25,25,21,38
3
34,22,24,24,23,23,45,63,17,142,16,80,25,25,21,41
3
34,22,24,24,23,23,48,63,17,146,16,83,25,25,21,41
3
34,22,24,24,23,23,48,63,17,141,16,83,25,25,21,41
3
34,22,24,24,23,23,48,63,17,137,16,80,25,25,21,41
3
37,22,24,24,23,23,48,63,17,145,16,84,25,25,21,41
3
41,22,24,24,23,23,52,66,17,152,16,84,25,25,21,41
3
41,22,24,24,23,23,52,66,17,157,16,87,25,25,21,41
3
41,22,24,24,23,23,44,60,17,135,16,83,25,25,21,41
3
41,22,24,24,23,23,49,67,17,152,16,88,25,25,21,41
3
41,22,24,24,23,23,52,67,17,161,16,88,25,25,21,41
3
38,22,24,24,23,23,49,68,17,157,16,88,25,25,21,41
3
38,22,24,24,23,23,49,68,17,161,16,88,25,25,21,41
3
38,22,24,24,23,23,49,68,17,158,16,88,25,25,21,41
3
38,22,24,24,23,23,49,65,17,150,16,85,25,25,21,41
3
38,22,24,24,23,23,42,59,17,130,16,79,25,25,21,38
3
35,22,24,24,23,23,39,55,17,118,16,75,25,25,21,35
3
35,22,24,24,23,23,39,55,17,126,16,75,25,25,21,35
3
35,22,24,24,23,23,36,52,17,117,16,72,25,25,21,35
3
32,22,24,24,23,23,39,56,17,122,16,73,25,25,21,35
3
35,22,24,24,23,23,53,68,17,169,16,87,25,25,21,44
3
32,22,24,24,23,23,47,64,17,138,16,80,25,25,21,41
3
32,22,24,24,23,23,43,60,17,135,16,80,25,25,21,41
3
29,22,24,24,23,23,35,48,17,107,16,66,25,25,21,33
3
26,22,24,24,23,23,41,57,17,131,16,76,25,25,21,36
3
29,22,24,24,23,23,38,57,17,122,16,73,25,25,21,36
3
33,22,24,24,23,23,44,63,17,137,16,80,25,25,21,40
3
33,22,24,24,23,23,44,60,17,133,16,80,25,25,21,40
3
33,22,24,24,23,23,41,57,17,125,16,76,25,25,21,37
3
33,22,24,24,23,23,41,57,17,130,16,76,25,25,21,37
3
26,22,24,24,23,23,34,45,17,99,16,64,25,25,21,33
3
30,22,24,24,23,23,45,61,17,137,16,79,25,25,21,42
3
30,22,24,24,23,23,42,57,17,127,16,74,25,25,21,39
3
34,22,24,24,23,23,51,66,17,153,16,84,25,25,21,42
3
34,22,24,24,23,23,51,66,17,156,16,84,25,25,21,42
3
34,22,24,24,23,23,51,66,17,161,16,87,25,25,21,42
3
34,22,24,24,23,23,48,66,17,148,16,84,25,25,21,42
3
34,22,24,24,23,23,48,66,17,151,16,84,25,25,21,42
3
34,22,24,24,23,23,51,66,17,154,16,84,25,25,21,42
3
34,22,24,24,23,23,51,66,17,151,16,84,25,25,21,42
3
34,22,24,24,23,23,51,66,17,148,16,84,25,25,21,42
3
34,22,24,24,23,23,52,66,17,159,16,87,25,25,21,42
3
34,22,24,24,23,23,52,66,17,154,16,87,25,25,21,42
3
34,22,24,24,23,23,49,66,17,146,16,84,25,25,21,42
3
34,22,24,24,23,23,47,66,17,149,16,83,25,25,21,42
3
34,22,24,24,23,23,47,66,17,153,16,83,25,25,21,42
3
34,22,24,24,23,23,47,66,17,147,16,83,25,25,21,42
3
34,22,24,24,23,23,47,66,17,152,16,83,25,25,21,42
3
34,22,24,24,23,23,47,63,17,143,16,83,25,25,21,42
3
34,22,24,24,23,23,50,66,17,153,16,83,25,25,21,42
3
34,22,24,24,23,23,50,66,17,149,16,83,25,25,21,42
3
31,22,24,24,23,23,50,66,17,152,16,83,25,25,21,42
3
27,22,24,24,23,23,47,63,17,145,16,80,25,25,21,42
3
27,22,24,24,23,23,42,60,17,135,16,76,25,25,21,39
3
27,22,24,24,23,23,45,63,17,141,16,79,25,25,21,39
3
27,22,24,24,23,23,42,60,17,137,16,79,25,25,21,39
3
27,22,24,24,23,23,49,66,17,154,16,82,25,25,21,42
3
27,22,24,24,23,23,49,66,17,157,16,82,25,25,21,42
3
27,22,24,24,23,23,44,61,17,138,16,78,25,25,21,39
3
27,22,24,24,23,23,47,64,17,149,16,81,25,25,21,42
3
27,22,24,24,23,23,47,64,17,153,16,81,25,25,21,42
3
27,22,24,24,23,23,43,60,17,142,16,81,25,25,21,39
3
27,22,24,24,23,23,46,64,17,145,16,81,25,25,21,39
3
30,22,24,24,23,23,45,63,17,142,16,81,25,25,21,39
3
30,22,24,24,23,23,45,63,17,146,16,81,25,25,21,39
3
30,22,24,24,23,23,39,57,17,126,16,77,25,25,21,36
3
30,22,24,24,23,23,39,57,17,129,16,77,25,25,21,36
3
30,22,24,24,23,23,39,57,17,129,16,77,25,25,21,36
3
30,22,24,24,23,23,39,57,17,124,16,74,25,25,21,36
3
25,22,24,24,23,23,27,39,17,80,16,52,25,25,21,27
3
25,22,24,24,23,23,27,43,17,89,16,59,25,25,21,30
3
25,22,24,24,23,23,27,40,17,89,16,56,25,25,21,30
3
25,22,24,24,23,23,27,43,17,97,16,60,25,25,21,30
3
32,22,24,24,23,23,33,47,17,101,16,65,25,25,21,34
3
32,22,24,24,23,23,34,50,17,107,16,69,25,25,21,34
3
32,22,24,24,23,23,28,37,17,79,16,53,25,25,21,28
3
32,22,24,24,23,23,28,42,17,89,16,59,25,25,21,28
3
32,22,24,24,23,23,25,35,17,70,16,50,25,25,21,28
3
32,22,24,24,23,23,33,52,17,112,16,73,25,25,21,34
3
29,22,24,24,23,23,27,38,17,85,16,56,25,25,21,28
3
29,22,24,24,23,23,24,35,17,77,16,52,25,25,21,28
3
32,22,24,24,23,23,28,43,17,97,16,63,25,25,21,28
3
29,22,24,24,23,23,28,40,17,93,16,60,25,25,21,28
3
29,22,24,24,23,23,25,40,17,85,16,57,25,25,21,28
3
32,22,24,24,23,23,32,48,17,111,16,69,25,25,21,32
3
32,22,24,24,23,23,35,53,17,119,16,74,25,25,21,32
3
32,22,24,24,23,23,32,48,17,109,16,70,25,25,21,32
3
35,22,24,24,23,23,37,55,17,123,16,77,25,25,21,35
3
32,22,24,24,23,23,32,44,17,100,16,63,25,25,21,32
3
32,22,24,24,23,23,28,41,17,88,16,59,25,25,21,29
3
32,22,24,24,23,23,28,41,17,94,16,59,25,25,21,29
3
32,22,24,24,23,23,30,43,17,97,16,62,25,25,21,30
3
32,22,24,24,23,23,27,34,17,78,16,52,25,22,21,27
3
37,22,24,24,23,23,27,34,17,78,16,52,25,22,21,27
3
36,22,24,24,23,23,51,64,17,147,16,82,25,25,21,42
3
36,22,24,24,23,23,48,64,17,141,16,82,25,25,21,42
3
36,22,24,24,23,23,48,61,17,142,16,79,25,25,21,42
3
36,22,24,24,23,23,48,64,17,150,16,83,25,25,21,42
3
36,22,24,24,23,23,48,64,17,147,16,83,25,25,21,42
3
39,22,24,24,23,23,51,67,17,154,16,86,25,25,21,42
3
39,22,24,24,23,23,51,67,17,157,16,86,25,25,21,42
3
39,22,24,24,26,23,54,70,17,166,16,89,25,25,21,42
3
26,22,24,24,26,23,44,61,17,137,16,75,25,25,21,42
3
26,22,24,24,26,23,47,64,17,148,16,80,25,25,21,42
3
26,22,24,24,23,23,43,59,17,144,16,80,25,25,21,39
3
29,22,24,24,26,23,51,68,17,161,16,89,25,25,21,46
3
29,22,24,24,26,23,51,68,17,168,16,89,25,25,21,46
3
35,22,24,24,26,23,51,68,17,153,16,89,25,25,21,43
3
35,22,24,24,26,23,51,68,17,161,16,89,25,25,21,43
3
35,22,24,24,26,23,51,68,17,165,16,89,25,25,21,43
3
35,22,24,24,26,23,55,68,17,171,16,89,25,25,21,46
3
35,22,24,24,26,23,55,71,17,176,16,92,25,25,21,46
3
35,22,24,24,26,23,52,71,17,166,16,92,25,25,21,46
3
32,22,24,24,26,23,49,67,17,153,16,88,25,25,21,43
3
32,22,24,24,26,23,49,67,17,157,16,88,25,25,21,43
3
32,22,24,24,26,23,45,63,17,142,16,84,25,25,21,43
3
29,22,24,24,26,23,48,64,17,159,16,85,25,25,21,43
3
29,22,24,24,26,23,48,64,17,154,16,85,25,25,21,43
3
29,22,24,24,26,23,45,61,17,143,16,82,25,25,21,43
3
29,22,24,24,26,23,50,64,17,162,16,86,25,25,21,43
3
29,22,24,24,26,23,41,56,17,133,16,77,25,25,21,40
3
29,22,24,24,26,23,45,62,17,149,16,81,25,25,21,40
3
29,22,24,24,26,23,50,65,17,163,16,86,25,25,21,45
3
29,22,24,24,26,23,50,65,17,167,16,86,25,25,21,45
3
26,22,24,24,26,23,50,65,17,171,16,86,25,25,21,45
3
26,22,24,24,23,23,39,51,17,122,16,71,25,25,21,36
3
23,22,24,24,23,23,36,50,17,110,16,69,25,25,21,33
3
26,22,24,24,23,23,33,54,17,117,16,71,25,25,21,35
3
26,22,24,24,23,23,41,59,17,136,16,76,25,25,21,38
3
26,22,24,24,23,23,45,65,17,153,16,80,25,25,21,41
3
23,22,24,24,23,23,34,51,17,112,16,67,25,25,21,33
3
23,22,24,24,23,23,38,54,17,130,16,73,25,25,21,36
3
26,22,24,24,23,23,34,43,17,100,16,66,25,25,21,32
3
26,22,24,24,23,23,34,46,17,107,16,66,25,25,21,32
3
26,22,24,24,23,23,36,50,17,114,16,69,25,25,21,34
3
22,22,24,24,23,23,30,47,17,113,16,67,22,25,21,31
3
22,22,24,24,23,23,30,51,17,129,16,73,22,25,21,31
3
22,22,24,24,23,23,32,52,17,127,16,69,25,25,21,33
3
22,22,24,24,23,23,32,55,17,142,16,72,25,25,21,33
3
22,22,24,24,23,23,38,56,17,133,16,68,25,25,21,35
3
22,22,24,24,23,23,33,53,17,122,16,65,25,25,21,35
3
22,22,24,24,23,23,33,53,17,124,16,65,25,25,21,35
3
22,22,24,24,23,23,37,59,17,137,16,71,25,25,21,36
3
45,22,24,24,23,23,50,70,17,160,16,86,25,25,21,40
3
48,22,24,24,23,23,54,70,17,163,16,86,25,25,21,40
3
45,22,24,24,23,23,44,58,17,123,16,74,25,25,21,40
3
37,22,24,24,23,23,44,54,17,122,16,71,25,25,21,40
3
37,22,24,24,23,23,44,58,17,125,16,74,25,25,21,40
3
34,22,24,24,23,23,47,61,17,139,16,77,25,25,21,40
3
34,22,24,24,23,23,47,61,17,136,16,77,25,25,21,40
3
34,22,24,24,23,23,47,64,17,148,16,80,25,25,21,40
3
34,22,24,24,23,23,43,58,17,127,16,74,25,25,21,39
3
34,22,24,24,23,23,43,61,17,136,16,77,25,25,21,39
3
31,22,24,24,23,23,36,54,17,116,16,68,25,25,21,35
3
34,22,24,24,23,23,44,59,17,131,16,75,25,25,21,38
3
34,22,24,24,23,23,47,59,17,131,16,75,25,25,21,38
3
37,22,24,24,23,23,44,62,17,140,16,78,25,25,21,38
3
37,22,24,24,23,23,44,58,17,130,16,78,25,25,21,38
3
37,22,24,24,23,23,44,58,17,127,16,75,25,25,21,38
3
37,22,24,24,23,23,37,52,17,115,16,71,25,25,21,35
3
37,22,24,24,23,23,33,49,17,104,16,67,25,25,21,32
3
36,22,24,24,23,23,37,51,17,115,16,70,25,25,21,36
3
33,22,24,24,23,23,40,51,17,114,16,67,25,25,21,36
3
35,22,24,24,23,23,36,48,17,109,16,65,25,25,21,34
3
35,22,24,24,23,23,36,52,17,115,16,71,25,25,21,34
3
35,22,24,24,23,23,36,48,17,106,16,67,25,25,21,34
3
35,22,24,24,23,23,36,51,17,115,16,70,25,25,21,34
3
31,22,24,24,23,23,40,54,17,120,16,70,25,25,21,37
3
31,22,24,24,23,23,40,54,17,116,16,67,25,25,21,37
3
35,22,24,24,23,23,43,57,17,124,16,71,25,25,21,40
3
35,22,24,24,23,23,40,52,17,112,16,68,25,25,21,37
3
38,22,24,24,23,23,44,56,17,122,16,71,25,25,21,40
3
40,22,24,24,23,23,39,52,17,115,16,71,25,25,21,36
3
40,22,24,24,23,23,39,55,17,121,16,74,25,25,21,36
3
40,22,24,24,23,23,39,55,17,121,16,74,25,25,21,36
3
40,22,24,24,23,23,39,55,17,117,16,74,25,25,21,36
3
40,22,24,24,23,23,39,55,17,121,16,74,25,25,21,36
3
37,22,24,24,23,23,39,55,17,118,16,71,25,25,21,36
3
37,22,24,24,23,23,39,52,17,118,16,71,25,25,21,33
3
30,22,24,24,23,23,29,41,17,88,16,56,25,25,21,29
3
30,22,24,24,23,23,35,50,17,106,16,64,25,25,21,32
3
30,22,24,24,23,23,35,50,17,112,16,64,25,25,21,32
3
30,22,24,24,23,23,32,46,17,100,16,61,25,25,21,32
3
30,22,24,24,23,23,32,43,17,100,16,61,25,25,21,29
3
36,22,24,24,23,23,32,43,17,97,16,61,25,25,21,29
3
36,22,24,24,23,23,32,43,17,90,16,61,25,25,21,29
3
33,22,24,24,23,23,28,40,17,80,16,57,25,25,21,29
3
30,22,24,24,23,23,31,44,17,94,16,60,25,25,21,29
3
36,22,24,24,23,23,41,56,17,124,16,72,25,25,21,38
3
39,22,24,24,23,23,49,62,17,139,16,78,25,25,21,41
3
30,22,24,24,23,23,37,50,17,107,16,65,25,25,21,35
3
30,22,24,24,23,23,51,65,17,162,16,79,25,25,21,44
3
25,22,24,24,23,23,32,43,17,91,16,54,22,22,21,30
3
25,22,24,24,23,23,35,50,17,106,16,62,22,22,21,34
3
25,22,24,24,23,23,34,49,17,107,16,64,22,25,21,31
3
25,22,24,24,23,23,41,61,17,135,16,73,22,25,21,38
3
25,22,24,24,23,23,41,61,17,142,16,78,25,25,21,38
3
30,22,24,24,23,23,52,69,17,161,16,78,25,25,21,44
3
30,22,24,24,26,23,52,69,17,164,16,78,25,25,21,44
3
30,22,24,24,26,23,52,62,17,147,16,74,25,25,21,44
3
30,22,24,24,26,23,52,62,17,152,16,74,25,25,21,44
3
27,22,24,24,26,23,52,65,17,165,16,77,25,25,21,44
3
27,22,24,24,26,23,52,65,17,159,16,77,25,25,21,44
3
36,22,24,24,26,23,56,72,17,176,16,88,25,25,21,44
3
33,22,24,24,26,23,56,72,17,176,16,85,25,25,21,44
3
30,22,24,24,26,23,56,72,17,183,16,85,25,25,21,44
3
27,22,24,24,26,23,56,73,17,183,16,82,25,25,21,44
3
27,22,24,24,26,23,47,65,17,151,16,82,25,25,21,41
3
27,22,24,24,26,23,54,71,17,177,16,85,25,25,21,44
3
27,22,24,24,26,23,51,68,17,162,16,85,25,25,21,44
3
27,22,24,24,23,23,39,59,17,134,16,78,25,25,21,36
3
27,22,24,24,23,23,45,63,17,151,16,82,25,25,21,39
3
30,22,24,24,23,23,48,65,17,149,16,81,25,25,21,42
3
30,22,24,24,23,23,44,62,17,141,16,81,25,25,21,38
3
30,22,24,24,23,23,43,63,17,142,16,80,25,25,21,38
3
30,22,24,24,23,23,43,63,17,148,16,80,25,25,21,38
3
30,22,24,24,23,23,46,63,17,144,16,80,25,25,21,38
3
30,22,24,24,23,23,43,63,17,141,16,80,25,25,21,38
3
30,22,24,24,23,23,43,59,17,133,16,77,25,25,21,38
3
30,22,24,24,23,23,40,56,17,128,16,73,25,25,21,38
3
27,22,24,24,23,23,37,56,17,122,16,73,25,25,21,35
3
27,22,24,24,23,23,41,60,17,137,16,76,25,25,21,38
3
27,22,24,24,23,23,37,51,17,114,16,68,25,25,21,32
3
27,22,24,24,23,23,32,49,17,111,16,68,25,25,21,32
3
27,22,24,24,23,23,32,41,17,94,16,60,25,25,21,29
3
27,22,24,24,23,23,39,58,17,128,16,75,25,25,21,36
3
27,22,24,24,23,23,36,51,17,112,16,69,25,25,21,33
3
27,22,24,24,23,23,36,51,17,109,16,69,25,25,21,33
3
27,22,24,24,23,23,36,51,17,112,16,69,25,25,21,33
3
24,22,24,24,23,23,32,46,17,104,16,69,25,25,21,30
3
31,22,24,24,23,23,41,56,17,124,16,72,25,25,21,35
3
31,22,24,24,23,23,41,59,17,133,16,75,25,25,21,38
3
31,22,24,24,23,23,41,56,17,124,16,72,25,25,21,38
3
31,22,24,24,23,23,41,56,17,119,16,72,25,25,21,35
3
31,22,24,24,23,23,37,52,17,113,16,72,25,25,21,35
3
31,22,24,24,23,23,40,58,17,128,16,72,25,25,21,38
3
31,22,24,24,23,23,43,59,17,128,16,76,25,25,21,38
3
31,22,24,24,23,23,43,59,17,133,16,73,25,25,21,38
3
31,22,24,24,23,23,43,56,17,123,16,73,25,25,21,38
3
40,22,24,24,23,23,46,59,17,134,16,76,25,25,21,38
3
40,22,24,24,23,23,46,62,17,134,16,79,25,25,21,38
3
40,22,24,24,23,23,46,58,17,130,16,79,25,25,21,38
3
40,22,24,24,23,23,46,58,17,135,16,79,25,25,21,38
3
32,22,24,24,23,23,46,61,17,138,16,79,25,25,21,38
3
32,22,24,24,23,23,46,61,17,141,16,79,25,25,21,38
3
24,22,24,24,23,23,41,59,17,143,16,78,25,25,21,35
3
24,22,24,24,23,23,49,66,17,148,16,78,25,25,21,39
3
23,22,24,24,23,23,42,60,17,144,16,75,25,25,21,36
3
23,22,24,24,23,23,35,48,17,110,16,66,25,25,21,32
3
26,22,24,24,23,23,45,62,17,144,16,74,25,25,21,39
3
26,22,24,24,23,23,47,65,17,152,16,76,25,25,21,41
3
26,22,24,24,23,23,46,63,17,144,16,77,25,25,21,38
3
26,22,24,24,23,23,43,59,17,128,16,73,25,25,21,38
3
26,22,24,24,23,23,47,62,17,155,16,76,25,25,21,44
3
26,22,24,24,23,23,47,62,17,152,16,76,25,25,21,44
3
26,22,24,24,26,23,49,67,17,165,16,80,25,25,21,41
3
26,22,24,24,26,23,49,71,17,177,16,80,25,25,21,41
3
26,22,24,24,26,23,49,68,17,164,16,80,25,25,21,41
3
26,22,24,24,26,23,45,65,17,150,16,77,25,25,21,41
3
26,22,24,24,26,23,45,61,17,138,16,73,25,25,21,41
3
26,22,24,24,26,23,40,54,17,119,16,70,25,25,21,37
3
26,22,24,24,23,23,35,50,17,108,16,65,25,25,21,34
3
26,22,24,24,23,23,39,54,17,120,16,68,25,25,21,37
3
26,22,24,24,23,23,36,51,17,115,16,66,25,25,21,35
3
26,22,24,24,23,23,36,51,17,108,16,66,25,25,21,35
3
26,22,24,24,23,23,39,54,17,122,16,69,25,25,21,38
3
26,22,24,24,23,23,38,55,17,122,16,70,25,25,21,35
3
37,22,24,24,23,23,48,60,17,137,16,76,25,25,21,41
3
34,22,24,24,23,23,48,60,17,134,16,76,25,25,21,41
3
34,22,24,24,23,23,48,63,17,142,16,76,25,25,21,41
3
34,22,24,24,23,23,48,59,17,139,16,76,25,25,21,41
3
34,22,24,24,23,23,48,63,17,147,16,76,25,25,21,41
3
27,22,24,24,23,23,46,62,17,143,16,76,25,25,21,41
3
27,22,24,24,23,23,43,62,17,136,16,76,25,25,21,38
3
27,22,24,24,23,23,43,59,17,134,16,76,25,25,21,38
3
28,22,24,24,23,23,33,48,17,102,16,66,25,25,21,32
3
28,22,24,24,23,23,35,49,17,108,16,66,25,25,21,32
3
28,22,24,24,23,23,41,55,17,120,16,69,25,25,21,39
3
28,22,24,24,23,23,38,52,17,114,16,69,25,25,21,36
3
28,22,24,24,23,23,41,56,17,124,16,69,25,25,21,36
3
25,22,24,24,23,23,41,56,17,124,16,69,25,25,21,39
3
25,22,24,24,23,23,39,52,17,116,16,64,25,25,21,36
3
25,22,24,24,23,23,39,52,17,119,16,64,25,25,21,36
3
25,22,24,24,23,23,45,67,17,159,16,78,25,25,21,41
3
35,22,24,24,26,23,55,67,17,167,16,84,25,25,21,45
3
35,22,24,24,26,23,55,70,17,173,16,87,25,25,21,45
3
32,22,24,24,26,23,55,70,17,184,16,86,25,25,21,45
3
32,22,24,24,26,23,45,64,17,146,16,80,25,25,21,42
3
26,22,24,24,26,23,39,58,17,133,16,72,25,25,21,36
3
29,22,24,24,26,23,42,58,17,133,16,75,25,25,21,36
3
29,22,24,24,26,23,48,63,17,158,16,79,25,25,21,41
3
26,22,24,24,26,23,48,63,17,155,16,79,25,25,21,41
3
26,22,24,24,26,23,48,63,17,152,16,79,25,25,21,41
3
29,22,24,24,26,23,44,60,17,140,16,79,25,25,21,38
3
25,22,24,24,26,23,44,63,17,148,16,79,25,25,21,38
3
26,22,24,24,26,23,46,63,17,151,16,75,25,25,21,41
3
26,22,24,24,26,23,46,63,17,141,16,75,25,25,21,41
3
26,22,24,24,26,23,43,60,17,141,16,75,25,25,21,41
3
26,22,24,24,26,23,46,64,17,151,16,78,25,25,21,41
3
26,22,24,24,26,23,49,64,17,157,16,78,25,25,21,41
3
26,22,24,24,26,23,49,64,17,149,16,78,25,25,21,41
3
31,22,24,24,26,23,49,64,17,144,16,78,25,25,21,41
3
31,22,24,24,26,23,44,59,17,135,16,78,25,25,21,38
3
28,22,24,24,26,23,42,57,17,127,16,75,25,25,21,38
3
28,22,24,24,26,23,46,61,17,140,16,78,25,25,21,41
3
28,22,24,24,26,23,46,61,17,137,16,75,25,25,21,41
3
28,22,24,24,26,23,43,61,17,134,16,75,25,25,21,41
3
28,22,24,24,26,23,43,58,17,134,16,75,25,25,21,41
3
28,22,24,24,26,23,43,58,17,139,16,75,25,25,21,41
3
28,22,24,24,26,23,46,61,17,139,16,75,25,25,21,41
3
28,22,24,24,26,23,46,61,17,136,16,75,25,25,21,41
3
28,22,24,24,26,23,46,61,17,140,16,75,25,25,21,41
3
28,22,24,24,26,23,46,61,17,139,16,75,25,25,21,41
3
24,22,24,24,26,23,43,58,17,137,16,72,25,25,21,37
3
24,22,24,24,26,23,43,58,17,127,16,72,25,25,21,37
3
24,22,24,24,26,23,43,61,17,141,16,72,25,25,21,40
3
24,22,24,24,26,23,46,64,17,152,16,76,25,25,21,43
3
