58,17,17,14,15,13,34,36,11,109,11,49,16,16,10,22
2
58,17,17,14,15,13,34,36,11,107,11,49,16,16,10,22
2
61,17,17,14,15,13,34,39,11,117,11,54,16,16,10,22
2
49,17,17,14,15,13,24,26,11,78,11,38,16,16,10,19
2
46,17,17,14,15,13,21,23,11,74,11,34,16,16,10,19
2
52,17,17,14,15,13,24,30,11,87,11,45,16,16,10,19
2
59,17,17,14,15,13,28,36,11,100,11,51,16,16,10,22
2
57,17,17,14,15,13,41,31,11,111,11,42,16,16,10,22
2
51,17,17,14,15,13,27,31,11,90,11,42,16,16,10,22
2
56,17,17,14,15,13,37,32,11,105,11,44,16,16,10,22
2
56,17,17,14,15,13,37,35,11,105,11,48,16,16,10,22
2
56,17,17,14,15,13,34,32,11,99,11,45,16,16,10,19
2
57,17,17,14,15,13,31,28,11,100,11,41,16,16,10,16
2
60,17,17,14,15,13,41,36,11,120,11,48,16,16,10,19
2
56,17,17,14,15,13,32,27,11,99,11,38,16,16,10,16
2
56,17,17,14,15,13,32,27,11,102,11,41,16,16,10,16
2
59,17,17,14,15,13,32,30,11,106,11,41,16,16,10,16
2
59,17,17,14,15,13,36,30,11,111,11,45,16,16,10,16
2
59,17,17,14,15,13,36,33,11,114,11,45,16,16,10,16
2
59,17,17,14,15,13,36,33,11,111,11,45,16,16,10,16
2
59,17,17,14,15,13,36,33,11,107,11,45,16,16,10,16
2
59,17,17,14,15,13,33,30,11,101,11,45,16,16,10,16
2
59,17,17,14,15,13,33,30,11,104,11,45,16,16,10,16
2
53,17,17,14,15,13,27,27,11,83,11,41,16,16,10,16
2
44,17,17,14,15,13,21,21,11,70,8,32,16,16,10,16
2
56,17,17,14,15,13,31,33,11,103,8,47,16,16,10,19
2
56,17,17,14,15,13,31,33,11,103,11,47,16,16,10,19
2
72,17,17,14,15,13,40,51,11,167,11,60,19,16,10,19
2
81,20,17,11,12,13,29,67,14,658,11,74,22,13,10,16
2
64,20,17,15,15,13,41,42,14,130,11,56,18,16,10,22
2
64,20,17,15,15,13,38,42,14,126,11,56,18,16,10,22
2
64,17,17,15,15,13,35,39,11,117,11,53,18,16,10,22
2
61,17,17,15,15,13,35,39,11,118,11,53,18,16,10,18
2
64,17,17,15,15,13,35,39,11,121,11,50,18,16,10,18
2
64,17,17,15,15,13,35,39,11,121,11,53,18,16,10,18
2
64,17,17,15,15,13,35,39,11,124,11,53,18,16,10,18
2
64,17,17,15,15,13,35,38,11,120,11,53,18,16,10,18
2
64,17,17,15,15,13,35,38,11,123,11,53,18,16,10,18
2
61,17,17,15,15,13,35,38,11,118,11,50,18,16,10,18
2
61,17,17,15,15,13,35,38,11,120,11,53,18,16,10,18
2
61,17,17,15,15,13,35,38,11,116,11,50,18,16,10,18
2
61,17,17,15,15,13,35,38,11,126,11,53,18,16,10,18
2
61,17,17,15,15,13,35,35,11,117,11,49,18,16,10,18
2
61,17,17,15,15,13,35,38,11,126,11,52,18,16,10,18
2
61,17,17,15,15,13,35,38,11,123,11,52,18,16,10,18
2
61,17,17,15,15,13,35,38,11,120,11,52,18,16,10,18
2
61,17,17,15,15,13,35,35,11,113,11,48,18,16,10,18
2
61,17,17,15,15,13,35,38,11,119,11,51,18,16,10,18
2
61,17,17,15,15,13,35,38,11,122,11,51,18,16,10,18
2
58,17,17,15,15,13,32,31,11,107,11,44,18,16,10,15
2
58,17,17,15,15,13,35,31,11,111,11,47,18,16,10,18
2
58,17,17,15,15,13,35,34,11,111,11,47,18,16,10,18
2
55,17,17,15,15,13,35,30,11,104,11,42,15,16,10,18
2
51,17,17,12,15,13,29,26,11,92,11,38,15,16,10,18
2
55,17,17,12,15,13,34,31,11,103,11,44,15,16,10,18
2
55,17,17,12,15,13,30,31,11,91,11,40,15,16,10,18
2
55,17,17,12,15,13,33,31,11,99,11,43,15,16,10,18
2
53,17,17,12,12,13,28,29,11,90,11,41,15,13,10,18
2
53,17,17,12,12,13,28,29,11,86,11,41,15,13,10,18
2
53,17,17,12,12,13,28,29,11,89,11,41,15,13,10,18
2
49,17,17,12,12,13,24,25,11,82,11,38,15,13,10,18
2
53,17,17,12,12,13,24,28,11,94,11,43,15,13,10,18
2
52,17,14,12,12,13,27,29,11,84,8,42,15,13,10,15
2
52,17,14,12,12,13,27,29,11,90,8,42,15,13,10,15
2
52,17,14,12,12,13,27,32,11,90,8,42,15,13,10,15
2
52,17,14,12,12,13,24,32,11,87,8,45,15,13,10,15
2
52,17,14,12,12,13,24,28,11,84,8,38,15,16,10,15
2
56,17,14,12,12,13,31,29,11,103,8,42,15,16,10,15
2
52,17,14,12,12,13,34,29,11,94,8,39,15,16,10,18
2
52,17,14,12,12,13,31,26,11,90,8,39,15,16,10,18
2
50,17,14,12,12,13,28,24,11,93,8,35,15,16,10,14
2
54,17,14,12,12,13,31,28,11,100,8,42,15,16,10,17
2
45,17,14,12,12,13,24,22,11,71,8,32,15,16,10,17
2
61,17,14,12,12,13,39,39,11,134,8,49,18,16,10,20
2
45,17,14,12,12,13,23,20,11,72,8,32,15,16,10,17
2
56,17,14,12,12,13,29,30,11,100,8,44,15,16,10,17
2
56,17,14,12,12,13,29,30,11,94,8,41,15,16,10,17
2
56,17,14,12,12,13,29,30,11,98,8,41,15,16,10,17
2
53,17,14,12,12,13,29,30,11,95,8,41,15,16,10,17
2
53,17,14,12,12,13,29,30,11,99,8,41,15,16,10,17
2
53,17,14,12,12,13,29,30,11,93,8,41,15,16,10,17
2
53,17,14,12,12,13,29,30,11,97,8,41,15,16,10,17
2
59,17,17,15,15,13,45,40,11,131,8,49,15,16,10,23
2
62,17,17,15,15,13,45,35,11,136,8,46,15,16,10,19
2
62,17,17,15,15,13,45,35,11,133,8,46,15,16,10,19
2
62,17,17,15,15,13,38,38,11,132,8,49,15,16,10,16
2
88,32,27,20,21,20,36,60,22,140,22,73,27,20,14,35
2
91,32,27,20,21,20,32,60,25,131,22,73,27,20,14,35
2
94,32,27,20,21,20,32,63,25,137,22,79,27,20,14,35
2
93,32,27,20,21,20,32,62,22,137,22,76,27,20,14,32
2
93,32,27,20,21,20,32,65,22,140,22,80,27,20,14,32
2
96,32,27,20,21,20,32,65,22,140,22,80,27,20,14,32
2
96,32,27,20,21,20,32,68,22,144,22,83,27,20,14,32
2
99,32,27,20,21,20,32,66,22,154,22,83,27,20,14,32
2
90,32,27,20,21,20,32,57,22,145,22,70,27,20,14,32
2
97,32,27,20,21,20,35,64,22,160,22,75,27,20,14,32
2
97,32,27,20,21,20,35,64,22,160,22,78,27,20,14,32
2
97,32,27,20,21,20,35,67,22,165,22,82,27,20,14,32
2
97,32,27,20,21,20,32,64,22,160,22,79,27,20,14,32
2
97,32,27,20,21,20,32,61,22,157,22,76,27,20,14,32
2
94,32,27,20,21,20,32,61,22,153,22,76,27,20,14,32
2
94,32,27,20,21,20,32,61,22,150,22,76,27,20,14,32
2
97,32,27,20,21,20,29,61,22,144,22,79,27,20,14,32
2
97,32,27,20,21,20,30,61,22,141,22,79,27,17,14,32
2
100,32,27,20,21,20,30,68,22,151,22,83,27,17,14,32
2
100,32,27,20,21,20,30,68,22,147,22,80,27,17,14,32
2
100,32,27,20,21,20,30,68,22,153,22,80,27,17,14,32
2
100,32,27,20,21,20,30,68,22,158,22,83,27,17,14,32
2
92,32,27,20,21,20,30,56,22,151,22,68,27,20,14,32
2
82,32,27,20,21,20,27,45,25,120,22,61,27,20,14,32
2
82,32,27,20,21,20,27,48,25,120,22,64,27,20,14,32
2
82,32,27,20,21,20,27,48,25,120,22,61,27,20,14,32
2
82,32,27,20,21,20,27,48,25,116,22,65,27,20,14,32
2
78,32,27,20,21,20,27,44,25,113,22,55,27,20,14,32
2
81,32,27,20,21,20,27,44,28,111,22,59,27,20,14,32
2
81,32,27,20,21,20,27,44,28,114,22,59,27,20,14,32
2
74,29,27,20,21,20,24,40,25,103,22,49,27,23,14,32
2
74,29,27,20,21,20,24,40,25,107,22,52,27,23,14,32
2
87,29,27,20,21,20,27,50,25,122,22,66,27,20,14,32
2
90,29,27,20,21,20,27,53,25,130,22,69,27,20,14,32
2
96,32,27,20,21,20,30,59,22,153,22,76,27,20,14,32
2
83,32,27,20,21,20,26,47,25,111,22,62,27,20,14,32
2
83,32,27,20,21,20,26,47,25,114,22,59,27,20,14,32
2
83,32,27,20,21,20,26,50,25,117,22,62,27,20,14,32
2
83,32,27,20,21,20,30,50,25,122,22,62,27,20,14,32
2
78,29,27,20,21,20,30,42,22,115,22,51,27,20,14,32
2
75,29,24,20,18,20,30,39,22,111,22,48,27,20,14,32
2
75,29,24,20,18,20,30,39,22,116,22,52,27,20,14,32
2
72,29,24,20,18,20,30,34,18,108,22,43,24,20,14,29
2
81,29,24,20,21,20,27,45,26,115,22,66,27,20,14,35
2
81,29,24,20,21,20,27,45,26,111,22,66,27,20,14,35
2
67,29,24,20,21,20,19,31,22,79,22,48,27,20,14,35
2
67,29,24,20,21,20,19,31,22,82,22,51,27,20,14,35
2
85,29,24,20,21,20,26,49,25,113,22,65,27,20,14,35
2
85,29,24,20,21,20,30,51,25,122,22,65,27,20,14,35
2
82,29,24,20,21,20,30,46,22,122,22,58,27,23,14,32
2
82,29,24,20,21,20,30,46,22,127,22,58,27,23,14,32
2
82,29,24,20,21,20,30,46,25,127,22,61,27,23,14,32
2
82,29,24,20,21,20,30,49,25,127,22,61,27,23,14,32
2
82,29,24,20,21,20,30,49,25,123,22,61,27,23,14,32
2
78,29,24,20,21,20,26,46,25,108,22,57,27,23,14,32
2
78,29,24,20,21,20,29,46,25,120,22,60,27,26,14,32
2
75,29,24,20,21,20,29,42,25,114,22,54,24,26,14,32
2
78,29,24,20,21,20,26,42,25,114,22,57,24,26,14,32
2
78,29,24,20,21,20,26,42,25,114,22,57,24,23,14,32
2
78,29,24,20,21,20,26,42,25,111,22,54,24,23,14,32
2
78,29,24,20,21,20,26,42,25,115,22,57,24,23,14,32
2
78,29,24,20,21,20,26,42,25,111,22,54,24,23,14,32
2
78,29,24,20,21,20,26,42,25,114,22,57,24,23,14,32
2
78,29,24,20,21,20,26,45,25,117,22,60,24,23,14,32
2
80,29,24,20,21,20,29,47,22,117,22,58,24,20,14,32
2
88,29,24,20,21,20,33,56,22,131,22,68,24,20,14,32
2
88,29,24,20,21,20,33,53,22,125,22,64,24,20,14,32
2
78,29,24,20,21,20,30,44,22,126,22,58,24,23,14,32
2
78,29,24,20,21,20,30,44,22,122,22,58,24,23,14,32
2
81,29,24,20,21,20,30,47,25,128,22,62,24,23,14,32
2
81,29,24,20,21,20,30,47,25,124,22,62,24,23,14,32
2
81,29,24,20,21,20,30,47,25,127,22,62,24,23,14,32
2
81,29,24,20,21,20,30,47,25,127,22,59,24,23,14,32
2
81,29,24,20,21,20,30,47,25,127,22,62,24,23,14,32
2
81,29,24,20,21,20,30,47,25,124,22,59,24,23,14,32
2
81,29,24,20,21,20,30,47,25,127,22,63,24,23,14,32
2
80,29,24,20,18,20,28,44,25,108,22,58,27,20,14,33
2
84,29,24,20,21,20,28,50,25,117,22,66,27,20,14,33
2
84,29,24,20,21,20,28,47,25,114,22,63,27,20,14,33
2
77,29,24,20,21,20,28,40,22,114,22,53,27,20,14,33
2
80,29,24,20,18,20,28,43,22,121,22,56,27,20,14,30
2
83,29,24,20,18,20,28,46,25,117,22,60,27,20,14,30
2
83,29,24,20,18,20,28,46,25,117,22,63,27,20,14,30
2
77,29,24,20,18,20,25,43,25,106,22,56,27,20,14,30
2
66,29,24,20,18,20,22,35,22,92,22,43,27,20,14,30
2
70,29,24,20,21,20,26,37,21,106,19,47,23,24,14,29
2
88,31,24,20,21,21,31,54,26,129,22,71,27,20,14,33
2
74,31,24,20,21,21,25,39,26,105,22,53,27,24,14,33
2
84,31,24,20,21,21,25,51,26,119,22,67,27,21,14,33
2
91,31,27,20,21,21,28,58,23,129,22,74,27,18,14,33
2
91,31,27,20,21,21,31,58,23,130,22,70,27,18,14,33
2
91,31,27,20,21,21,31,58,23,133,22,70,27,18,14,33
2
87,31,27,20,21,21,31,51,23,131,22,65,27,18,14,33
2
84,31,27,20,21,21,31,51,23,131,22,62,27,18,14,33
2
90,31,27,20,21,21,31,57,23,142,22,70,27,21,14,33
2
84,31,27,20,21,21,31,49,23,130,22,63,27,21,14,33
2
84,31,27,20,21,21,31,49,23,126,22,63,27,21,14,33
2
84,31,27,20,21,21,28,49,23,126,22,63,27,21,14,33
2
84,31,27,20,21,21,28,49,26,126,22,63,27,21,14,33
2
84,31,27,20,21,21,28,49,26,123,22,60,27,21,14,33
2
84,31,27,20,21,21,28,49,26,127,22,63,27,21,14,33
2
87,31,27,20,21,21,28,52,26,124,22,66,27,21,14,33
2
87,31,27,20,21,21,28,52,26,128,22,69,27,21,14,33
2
